,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.03,43485.58,11.0
1,10.0,10.09,33088.09,13.0
2,20.0,19.93,33070.38,21.0
3,30.0,20.92,33069.39,22.0
4,40.0,46.52,33069.09,23.0
5,50.0,51.29,21282.53,24.0
6,60.0,60.8,17088.12,26.0
