,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.01,68901.28,7.0
1,10.0,4.01,68901.28,7.0
2,20.0,4.01,68901.28,7.0
3,30.0,4.01,68901.28,7.0
4,40.0,67.62,34000.64,8.0
5,50.0,67.62,34000.64,8.0
6,60.0,67.62,34000.64,8.0
