,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.64,54158.6,9.0
1,10.0,11.41,53646.08,10.0
2,20.0,20.83,35643.37,12.0
3,30.0,20.83,35643.37,12.0
4,40.0,20.83,35643.37,12.0
5,50.0,60.96,5545.23,13.0
6,60.0,60.96,5545.23,13.0
