,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.37,59433.98,5.0
1,10.0,7.06,51235.81,6.0
2,20.0,19.59,48973.29,8.0
3,30.0,19.59,48973.29,8.0
4,40.0,19.59,48973.29,8.0
5,50.0,67.89,33924.84,9.0
6,60.0,67.89,33924.84,9.0
