,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.14,24869.47,8.0
1,10.0,6.14,24869.47,8.0
2,20.0,26.6,14589.74,9.0
3,30.0,26.6,14589.74,9.0
4,40.0,48.11,14283.93,10.0
5,50.0,50.55,12697.61,11.0
6,60.0,59.14,12697.16,12.0
