,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.22,54277.84,4.0
1,10.0,12.73,53709.73,5.0
2,20.0,19.18,35371.37,9.0
3,30.0,27.28,17559.86,11.0
4,40.0,39.08,17336.55,15.0
5,50.0,49.48,16885.89,23.0
6,60.0,60.26,16257.8,33.0
