,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.05,41797.41,4.0
1,10.0,9.66,32115.3,6.0
2,20.0,23.54,24979.16,8.0
3,30.0,23.59,14764.67,9.0
4,40.0,23.59,14764.67,9.0
5,50.0,58.11,13125.3,10.0
6,60.0,58.11,13125.3,10.0
