,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.19,58962.82,4.0
1,10.0,12.23,56936.05,5.0
2,20.0,16.02,29825.92,7.0
3,30.0,16.02,29825.92,7.0
4,40.0,50.83,14834.34,8.0
5,50.0,50.83,14834.34,8.0
6,60.0,50.83,14834.34,8.0
