,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,0.37,80716.23,3.0
1,10.0,13.26,22479.07,4.0
2,20.0,13.26,22479.07,4.0
3,30.0,32.82,17152.23,5.0
4,40.0,40.51,6933.53,12.0
5,50.0,49.97,6931.36,20.0
6,60.0,60.34,6868.48,33.0
