,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.11,40997.12,5.0
1,10.0,12.13,29625.82,6.0
2,20.0,20.54,26188.65,11.0
3,30.0,29.99,26126.9,22.0
4,40.0,40.73,25931.25,39.0
5,50.0,50.59,23436.21,46.0
6,60.0,59.84,13401.67,49.0
