,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.29,48872.17,11.0
1,10.0,8.67,38886.0,12.0
2,20.0,19.27,19001.69,16.0
3,30.0,28.66,18662.81,17.0
4,40.0,40.82,18376.26,34.0
5,50.0,50.24,18279.08,36.0
6,60.0,50.81,18242.36,39.0
