,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,7.1,47432.06,2.0
1,10.0,7.1,47432.06,2.0
2,20.0,7.1,47432.06,2.0
3,30.0,50.87,29392.69,3.0
4,40.0,50.87,29392.69,3.0
5,50.0,50.87,29392.69,3.0
6,60.0,50.87,29392.69,3.0
