,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.12,31068.58,3.0
1,10.0,6.12,31068.58,3.0
2,20.0,23.09,27850.75,4.0
3,30.0,29.96,15567.16,5.0
4,40.0,40.0,14988.02,9.0
5,50.0,50.62,14853.91,17.0
6,60.0,60.02,14851.8,25.0
