,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.06,69811.58,5.0
1,10.0,6.59,52770.72,7.0
2,20.0,19.78,16359.62,11.0
3,30.0,28.92,16292.06,14.0
4,40.0,42.11,16290.0,15.0
5,50.0,56.62,14687.43,16.0
6,60.0,60.01,14681.12,17.0
