,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.4,56578.7,10.0
1,10.0,10.87,35340.73,13.0
2,20.0,18.96,4256.88,16.0
3,30.0,30.04,4201.41,29.0
4,40.0,39.94,4197.78,41.0
5,50.0,49.73,4197.75,56.0
6,60.0,59.97,4197.75,65.0
