,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.45,37805.87,2.0
1,10.0,16.94,24825.4,3.0
2,20.0,16.94,24825.4,3.0
3,30.0,25.58,16497.92,4.0
4,40.0,40.69,4824.78,6.0
5,50.0,50.56,4566.02,9.0
6,60.0,58.13,4243.41,12.0
