,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.94,51224.19,13.0
1,10.0,9.28,40069.5,14.0
2,20.0,19.16,12476.69,21.0
3,30.0,28.32,10650.92,22.0
4,40.0,39.74,9279.48,30.0
5,50.0,50.26,5458.44,35.0
6,60.0,61.82,5172.95,39.0
