,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.09,50560.24,5.0
1,10.0,3.09,50560.24,5.0
2,20.0,27.77,23925.08,6.0
3,30.0,27.77,23925.08,6.0
4,40.0,39.76,23873.63,26.0
5,50.0,49.93,23873.55,55.0
6,60.0,60.1,23873.54,86.0
