,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.18,60847.87,8.0
1,10.0,11.4,53584.44,9.0
2,20.0,13.57,52597.64,10.0
3,30.0,28.54,30835.51,11.0
4,40.0,28.54,30835.51,11.0
5,50.0,28.54,30835.51,11.0
6,60.0,74.27,15011.93,12.0
