,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.52,60921.31,7.0
1,10.0,9.18,47362.31,8.0
2,20.0,20.32,28874.28,12.0
3,30.0,23.5,28137.63,16.0
4,40.0,44.81,26689.59,17.0
5,50.0,50.11,26314.66,18.0
6,60.0,58.33,24379.73,22.0
