,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.81,26518.46,7.0
1,10.0,9.94,25719.92,9.0
2,20.0,19.68,23766.32,14.0
3,30.0,29.88,23652.71,26.0
4,40.0,39.86,23652.7,34.0
5,50.0,46.04,23652.61,35.0
6,60.0,62.47,14087.77,37.0
