,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.26,28410.69,6.0
1,10.0,12.79,27842.35,7.0
2,20.0,19.12,16941.13,8.0
3,30.0,21.09,15871.96,9.0
4,40.0,21.09,15871.96,9.0
5,50.0,62.03,15526.2,10.0
6,60.0,62.03,15526.2,10.0
