,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,7.48,63496.01,7.0
1,10.0,7.48,63496.01,7.0
2,20.0,18.27,55989.0,8.0
3,30.0,23.18,38420.65,9.0
4,40.0,23.18,38420.65,9.0
5,50.0,65.19,25833.07,10.0
6,60.0,65.19,25833.07,10.0
