id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],2979.847160733924,"[2810.047067830178, 0, 0.0, 0.0, 130, 39.80009290374586]",0.0007100105285644531,"[[0, 0], [-0.7748591693261639, 0.0], [-1.5374484948717606, 1.588743240004201], [-3.4209147113391687, 1.956744368592117], [-1.6516569246746629, 2.718830780960136], [-3.219132785029332, 3.774956480876198], [-4.20583216660505, 2.536460848643918], [-2.113049945093281, 1.5143248447241344], [0.44131768516242587, 0.3786684468943564], [-0.7415026275304126, 2.576249048258847], [-3.573656196469294, 4.862144620697078], [-5.665918401510957, 9.73724739062594], [-11.83759513554127, 8.858357250256127], [-10.825738131953432, 15.93144512441348]]"
1,0,[],961.8643330025068,"[929.8142443586595, 0, 0.0, 0.0, 30, 2.0500886438472588]",0.0007269382476806641,"[[0, 0], [-0.8187646624012974, 0.0], [-0.0539463494637904, -0.5323890423812367], [0.19157176334955872, -0.7038312644017879]]"
2,0,[],2405.0077356389274,"[2138.9954704118454, 0, 0.0, 0.0, 240, 26.012265227082015]",0.0008361339569091797,"[[0, 0], [0.9665948067942836, 0.0], [2.4998668062601754, 0.7642560078288351], [2.8062689080270866, 0.3546433621998035], [2.008567509411857, 1.1170949194634094], [2.0107804497707003, 3.478090815099685], [2.4784271405297877, 1.3299347047193333], [1.4744302580871298, 3.262620307673073], [3.8680522752916855, 3.7352909063227697], [4.838388342060575, 4.975340561177031], [4.791222764768568, 5.6928463187578835], [4.982428397797017, 5.54763230283722], [4.870410577819801, 5.662488875410391], [5.745511401320602, 6.0932461020945015], [5.266535708103166, 7.03692867235474], [5.5230232326940065, 6.890159222234053], [5.024205781660472, 6.584683000760421], [5.369181493885233, 6.621012471665004], [4.827487596627624, 6.741012005874024], [5.792619416695597, 7.354910558828836], [5.941774136619394, 7.894582939353559], [7.038712516385159, 7.800166793284716], [6.034473681199404, 8.783212968920974], [6.765547854660324, 9.3898319441566], [6.883549091227409, 10.252084192815847]]"
3,0,[],1010.9168532600225,"[1000.5770760963514, 0, 0.0, 0.0, 10, 0.33977716367112043]",0.0008444786071777344,"[[0, 0], [0.33977716367112043, 0.0]]"
4,0,[],25085.729560907665,"[812.0729524833832, 24000, 0.0, 0.0, 240, 33.65660842428035]",0.0009608268737792969,"[[0, 0], [0.11102923488916483, 0.0], [-0.16629856738466547, -0.9150541707087689], [-2.2444116381185766, -0.021716333246935726], [-4.238815625644581, -1.347077191400352], [-2.0643705311590703, -2.612156325173469], [-2.8533795095164973, -5.836577526886313], [-5.540402741512285, -4.328391971145894], [-5.945810216209076, -1.958770357705192], [-3.997804999166666, -2.093207376152789], [-4.31404813319085, -0.7017990341695104], [-3.7961351418444376, -0.34843651050787156], [-4.518348916620592, -0.4655128912339322], [-4.139067100935, 1.1075663988962179], [-4.7473549604581935, 0.4406714881862659], [-4.495724096682168, -0.19960692058396268], [-5.555781015191002, -1.001993645933576], [-4.756183014276759, -2.5886270322256957], [-3.146537175722886, -2.9197042719105464], [-3.7626616626146436, -3.0441511391184637], [-3.110897996632207, -3.1727947681916007], [-3.82632385158365, -2.2673760015401614], [-3.372856663371189, -1.996194085625242], [-3.4667247790735454, -2.0052605647572124], [-3.7564174909953603, -2.800307253163367]]"
5,0,[],9090.759627425226,"[884.2702679684471, 8000, 0.0, 0.0, 180, 26.489359456778498]",0.0010440349578857422,"[[0, 0], [-0.8530034128826818, 0.0], [0.5365220348241296, -0.9537521297043805], [1.5753691282881972, 0.8249448911008932], [3.1060851445517335, 1.7465146488611993], [1.621737451282946, 0.4750512102364842], [-0.9139099121873654, -1.6330828003364175], [2.235551080844079, -2.6138312881596346], [3.726479266026653, -3.684481653155492], [3.510180018701629, -4.219146021988928], [2.8439698516876013, -3.6481637383053482], [2.357398296366145, -1.508868912982229], [1.1715753397816833, 0.5180198088248509], [1.232027035408002, -1.079917817569107], [0.7218745503136913, -0.87391618223583], [1.1452322703170406, -1.189916191996577], [0.8649082178434588, -1.49981152648564], [1.3961292612434428, -1.3288972262888754], [1.3729087116942524, -1.2645256367697493]]"
6,0,[],16414.267269038428,"[3132.06169033694, 13000, 0.0, 0.0, 210, 72.20557870148666]",0.001142263412475586,"[[0, 0], [0.8346713688992811, 0.0], [1.688870923128795, 1.0334343306695124], [3.0316995374089184, 2.26470375812752], [3.8236154655697687, -0.009805987358683405], [2.994264897727521, -1.8439940846152554], [0.8856375816512322, -3.6314792649238874], [-0.9534170520976443, -6.1308752767589505], [-1.6057487695116532, -4.371987579199358], [-2.390165655542129, -3.3120738251229125], [-0.540561626782353, -2.2789286701445532], [1.849916961640063, -4.50946403514126], [0.6744639250013198, -1.747174582648361], [-1.2344834444890913, -1.2665573858701196], [1.27111535315346, -1.3024627986453652], [2.9220241425944127, 2.0728448161523967], [4.493948146926112, -2.57265392165654], [9.594422187013269, 1.414677454722358], [16.006863116920382, 5.599498411486594], [18.794125157137945, 12.749608671703609], [25.154741031095714, 11.916944105863518], [26.26428081895398, 7.063663037892972]]"
7,0,[],2537.766909156383,"[237.09413578096016, 2000, 0.0, 0.0, 220, 80.67277337542305]",0.001239776611328125,"[[0, 0], [0.11816749829688478, 0.0], [0.2500141225147358, -0.07401878061010317], [0.5763746016747034, -0.307408674496108], [-0.024885526343091408, 0.5070408132673699], [0.2828012810012108, -1.707494623338867], [3.036490900003801, -1.928378158061808], [3.1139036431452394, 1.3331953114654829], [5.9583584981336175, 3.5512225259879138], [9.484235697212247, 5.42919097563496], [9.275179928762476, 1.2679751423106818], [5.571373800039254, 2.0993338508385606], [9.034708691839656, 4.310907253811551], [8.611374945664886, 0.4677743776805834], [9.891382935855573, 3.7225672463817427], [10.435742921620053, -0.11419015334476823], [11.313594755851492, -5.225810020510566], [8.560958156381002, -9.651110695269297], [3.774321811594128, -11.785681189808832], [3.84408867131695, -6.677983323915198], [2.4207191444010285, -11.663885661012433], [9.26158949928114, -11.133859498245874], [2.363708403217294, -9.81494458469964]]"
8,0,[],1207.9355652572306,"[1145.8194529643577, 0, 0.0, 0.0, 50, 12.116112292872996]",0.001264333724975586,"[[0, 0], [-0.7232517002469696, 0.0], [-2.6093509823303953, 0.4668037520466659], [-0.6676133266937535, 2.3436426561176846], [-3.0072072255100872, 4.4532289847932125], [-3.548054836978888, 0.8950231185135475]]"
9,0,[],752.9898454870307,"[682.1574505378785, 0, 0.0, 0.0, 60, 10.832394949152224]",0.0012934207916259766,"[[0, 0], [-0.8338870917345278, 0.0], [-1.437042460730324, -1.4099929507423155], [0.2096582673482707, -1.252450657638035], [-0.12036379196326338, 0.39690459686519464], [-0.6819873265233733, -1.4733343165116362], [-2.844127015928539, -3.799611282371141]]"
