,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.54,28556.68,7.0
1,10.0,3.54,28556.68,7.0
2,20.0,3.54,28556.68,7.0
3,30.0,48.07,26153.89,8.0
4,40.0,48.07,26153.89,8.0
5,50.0,48.07,26153.89,8.0
6,60.0,56.27,26031.64,9.0
