,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.61,72221.45,9.0
1,10.0,8.15,58575.79,13.0
2,20.0,25.24,45553.78,14.0
3,30.0,30.06,41613.4,15.0
4,40.0,39.55,20274.25,17.0
5,50.0,39.55,20274.25,17.0
6,60.0,65.95,5663.17,18.0
