,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.77,59685.16,4.0
1,10.0,6.92,36222.61,5.0
2,20.0,20.95,15167.48,6.0
3,30.0,33.75,15164.22,7.0
4,40.0,39.67,15146.71,10.0
5,50.0,50.11,15141.1,20.0
6,60.0,53.17,15141.09,22.0
