,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.36,14460.71,5.0
1,10.0,6.36,14460.71,5.0
2,20.0,19.89,13818.59,8.0
3,30.0,29.83,13808.95,17.0
4,40.0,39.93,13808.44,36.0
5,50.0,50.81,13791.35,47.0
6,60.0,59.49,13725.44,53.0
