,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,7.16,39872.58,9.0
1,10.0,7.88,14438.22,11.0
2,20.0,19.99,14415.87,13.0
3,30.0,29.4,13703.53,18.0
4,40.0,40.69,13418.39,37.0
5,50.0,49.81,13418.18,48.0
6,60.0,60.18,13418.18,63.0
