,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,8.32,56550.55,4.0
1,10.0,8.32,56550.55,4.0
2,20.0,17.6,44565.21,5.0
3,30.0,34.29,36656.22,6.0
4,40.0,34.29,36656.22,6.0
5,50.0,34.29,36656.22,6.0
6,60.0,71.19,30920.29,7.0
