,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,8.04,61429.95,3.0
1,10.0,8.35,55152.72,4.0
2,20.0,18.55,45985.12,6.0
3,30.0,37.49,37831.03,8.0
4,40.0,37.49,37831.03,8.0
5,50.0,43.52,34689.1,9.0
6,60.0,73.98,33393.48,10.0
