,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.22,50992.5,5.0
1,10.0,4.22,50992.5,5.0
2,20.0,4.22,50992.5,5.0
3,30.0,4.22,50992.5,5.0
4,40.0,72.43,7371.63,6.0
5,50.0,72.43,7371.63,6.0
6,60.0,72.43,7371.63,6.0
