,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.24,92737.44,4.0
1,10.0,1.24,92737.44,4.0
2,20.0,1.24,92737.44,4.0
3,30.0,1.24,92737.44,4.0
4,40.0,62.64,47623.7,5.0
5,50.0,62.64,47623.7,5.0
6,60.0,62.64,47623.7,5.0
