,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.01,23544.66,14.0
1,10.0,10.01,23309.58,25.0
2,20.0,20.35,23303.94,43.0
3,30.0,37.18,13658.49,47.0
4,40.0,37.18,13658.49,47.0
5,50.0,50.25,13648.07,52.0
6,60.0,57.95,13648.04,57.0
