,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.31,31868.11,7.0
1,10.0,9.66,13321.13,11.0
2,20.0,21.29,13281.25,23.0
3,30.0,30.4,13266.49,25.0
4,40.0,39.17,13261.86,28.0
5,50.0,51.16,13261.68,30.0
6,60.0,55.38,13261.67,36.0
