,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,0.75,49169.49,2.0
1,10.0,9.44,37845.43,3.0
2,20.0,22.56,26336.44,4.0
3,30.0,22.56,26336.44,4.0
4,40.0,42.88,14985.58,5.0
5,50.0,42.88,14985.58,5.0
6,60.0,62.07,14978.82,6.0
