,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.62,61088.23,2.0
1,10.0,11.09,35105.18,3.0
2,20.0,11.09,35105.18,3.0
3,30.0,41.1,31436.76,4.0
4,40.0,41.1,31436.76,4.0
5,50.0,56.2,27830.53,5.0
6,60.0,57.52,5245.7,7.0
