,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.66,33120.8,9.0
1,10.0,10.79,2594.0,13.0
2,20.0,19.12,2133.67,17.0
3,30.0,29.49,2012.28,29.0
4,40.0,40.98,2003.63,41.0
5,50.0,50.3,2003.39,54.0
6,60.0,61.82,1545.18,62.0
