,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.24,54230.07,7.0
1,10.0,5.24,54230.07,7.0
2,20.0,32.21,24404.44,8.0
3,30.0,32.21,24404.44,8.0
4,40.0,39.7,17844.04,10.0
5,50.0,49.82,6562.49,14.0
6,60.0,60.98,6292.39,22.0
