,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.11,66470.68,3.0
1,10.0,9.94,63794.08,4.0
2,20.0,16.48,39393.96,6.0
3,30.0,27.5,35565.01,8.0
4,40.0,38.2,27099.84,9.0
5,50.0,51.39,15246.18,10.0
6,60.0,61.3,3905.3,12.0
