id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1445.384648627342,"[14.006607644152298, 0, 3.4108847404424276, 1.5757524160747147, 4, 4.723884212112079]",0.0006334781646728516,"[[0, 0], [-0.12196769691986753, 0.0], [0.13699751176977304, 0.5257960756827547], [1.346005071781073, 1.8605062202920857], [0.7285881776467018, 3.9876451543717346]]"
1,0,[],927.6878384667983,"[8.520874640068126, 0, 6.405669902261614, 3.6806766710413488, 7, 5.600374459985827]",0.0006756782531738281,"[[0, 0], [-0.24761999306711346, 0.0], [-0.8780803801541652, 0.17390590779116427], [-0.05014009171846706, 1.1666901015901643], [-0.34687565427987943, 0.30081170053759576], [-0.18331798035723376, -0.2960515324647812], [-0.8979792687805239, -1.0194581881343805], [-0.17828426414190918, -1.4809907059027414]]"
2,0,[],3527.653379414099,"[32.28555770256913, 0, 33.58221146060902, 11.013666126130985, 24, 59.09760915718629]",0.0007898807525634766,"[[0, 0], [0.842618153536274, 0.0], [0.2769598485280307, 1.0437287013644445], [-0.7651400332547054, 1.0626829163412106], [-0.8337328914505875, 2.4365842558545023], [-1.5075361224972406, 3.8772240559715034], [0.3526379421432695, 5.788751647207847], [-1.6984368921685835, 8.294289505727107], [-1.5091209268074282, 10.456264904008307], [-2.2751810730803075, 10.237376594713918], [-1.63583443493368, 10.678459543403953], [-3.737504703468298, 10.429497030243729], [-1.0968212079553372, 13.138636621066372], [-5.143505592776423, 12.371913605265817], [-8.031160341910773, 13.10622454190547], [-8.42125245585004, 15.830420286722424], [-10.733903483183875, 16.668355125036246], [-12.36977582669182, 18.460738724413254], [-14.597317558773934, 18.623646148823475], [-16.084304433508084, 17.30377724217084], [-18.793784515727936, 19.045839245383032], [-17.618273981353845, 22.774370007925775], [-13.471028884274702, 22.283252471649405], [-16.605796411471662, 19.55364268787554], [-18.004360112662066, 16.7992584430895]]"
3,0,[],1092.6342749402272,"[10.710361910245332, 0, 2.0603128296122897, 1.4096162789716014, 2, 1.5980839156938371]",0.0008020401000976562,"[[0, 0], [-0.6405744803979796, 0.0], [0.001461668782394121, 0.7103618105066101]]"
4,0,[],2654.7282249683635,"[24.031710203034617, 0, 24.314053741791557, 8.283925830318728, 19, 61.55720466490179]",0.0008900165557861328,"[[0, 0], [0.7784552373610345, 0.0], [0.10622022044952617, 1.8908084481971068], [-0.9440539541866276, 3.025115224607912], [-0.610231279242789, 3.367426745896315], [-0.30091922505668844, 3.1532266326306306], [0.42385411841535714, 3.1868875924704483], [2.1240630877669346, 3.2185504093721278], [1.3973894655077461, 4.811358662093269], [0.7135176678575248, 5.999488145517796], [-0.5141102759530171, 3.8381483236082126], [3.664608315096749, 4.358296223890199], [3.0041806612573336, 8.845387931172578], [-0.5704111255221596, 11.846618122770753], [-6.0603301641679295, 12.706151492797057], [-1.4162281596614563, 9.646464344187844], [-6.019786847416113, 7.093489252959126], [-6.733549034363624, 1.0897491301585833], [-11.666127294571055, 5.147866052558139], [-17.66708800702241, 6.291012756571119]]"
5,0,[],4148.256031629692,"[9.488568371504773, 3, 16.61516198815098, 9.17555400491921, 17, 29.399194479215463]",0.0009694099426269531,"[[0, 0], [0.9798734024876652, 0.0], [2.004670791799922, -1.7100634718557421], [2.005484344986972, -3.062063069883469], [2.1167258033115934, -3.1029557890296138], [2.0214926093033516, -3.3000651439846913], [1.348593412741579, -2.985331183929443], [1.2957136868742711, -2.748623454372834], [1.349806154997464, -2.8131335963309216], [1.357143444203671, -2.8423476061530133], [1.984339532020487, -3.7090492640059285], [0.4563132665981869, -2.2389886880793592], [-0.48308341998473964, 0.3255900831483278], [-2.725675966708267, 2.4705708658946866], [0.30171172967429705, 1.8509160512706353], [-3.4033171280793306, 1.9984589307617406], [0.5744944925208318, 0.36594864678862055], [3.6904611837254686, -1.2585226653536217]]"
6,0,[],1181.2069518160508,"[11.376435045535787, 0, 3.6012499810267355, 2.1403882614229426, 4, 3.5634472624719082]",0.0009922981262207031,"[[0, 0], [0.2287159084880901, 0.0], [0.2637896573355141, 0.04945030632628644], [0.9972408857163754, -0.7429884514297896], [0.4028269554581443, 1.369300980678239]]"
7,0,[],23556.67646556097,"[13.222202813838843, 22, 14.08519054538333, 10.990864330626337, 20, 34.45618417708487]",0.0010836124420166016,"[[0, 0], [-0.05969208345898536, 0.0], [-0.2465221558778976, 0.0321798920019694], [0.17914542803072295, 0.780467416664415], [1.0799084813947188, -0.8633800015948446], [-0.43517462588969547, -3.0951603750122016], [-1.7862645371681478, -5.136523919556944], [-0.04629435713820071, -4.5713264474485475], [-1.2531551691462304, -4.711465762471209], [-1.3728077230133315, -4.09649933870775], [-0.9135599004083768, -4.080278924675953], [-1.7589493711386734, -5.505559075241822], [-3.28739960012837, -4.241979485178311], [-3.819994122942911, -1.616408993640396], [-6.708659522779628, -1.973757029283416], [-6.601960951801648, 0.19196229402752374], [-4.385881259816147, 1.231598923895415], [-1.5641561684259997, 2.266316783848371], [0.33924079878269775, 4.02472097860505], [-1.3380706062659988, 4.208768245368198], [-1.063849779566278, 3.179334994483013]]"
8,0,[],1292.4821505298273,"[12.587759899280913, 0, 2.5978717503825415, 1.2985044444652418, 3, 3.7061606017358804]",0.0010998249053955078,"[[0, 0], [-0.4071903395280527, 0.0], [0.47676621222958104, 0.770109515718771], [1.7629178850942608, 2.463700085141626]]"
9,0,[],1128.611354325974,"[10.869109960685524, 0, 4.320396970779254, 1.7438625940182844, 4, 1.7003582574215348]",0.0011196136474609375,"[[0, 0], [0.2832889290141569, 0.0], [0.425710574100038, -0.12658117459170526], [0.3825583514261376, -0.14794614437851422], [-0.2162185350325682, 0.8669591368782466]]"
