,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,7.53,47065.86,3.0
1,10.0,8.9,35710.42,5.0
2,20.0,18.28,33784.68,6.0
3,30.0,29.26,29282.16,9.0
4,40.0,42.3,6608.78,13.0
5,50.0,51.41,5707.34,19.0
6,60.0,59.07,5421.41,29.0
