,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,3.94,65224.21,7.0
1,10.0,12.15,43666.09,9.0
2,20.0,19.4,16151.28,18.0
3,30.0,29.99,4867.71,23.0
4,40.0,37.25,3659.09,25.0
5,50.0,53.56,3441.06,26.0
6,60.0,59.92,3411.45,27.0
