,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,2.83,61618.93,4.0
1,10.0,8.51,20490.72,6.0
2,20.0,15.52,9316.87,8.0
3,30.0,24.7,8022.73,9.0
4,40.0,43.79,7575.2,10.0
5,50.0,43.79,7575.2,10.0
6,60.0,64.46,6591.98,11.0
