,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.59,53291.99,8.0
1,10.0,9.34,24596.28,11.0
2,20.0,9.34,24596.28,11.0
3,30.0,31.56,19324.07,12.0
4,40.0,39.05,19281.82,14.0
5,50.0,44.71,19176.43,18.0
6,60.0,61.7,9199.4,19.0
