,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.71,64013.03,7.0
1,10.0,8.95,32837.81,8.0
2,20.0,17.21,22976.15,10.0
3,30.0,36.11,13631.07,11.0
4,40.0,36.11,13631.07,11.0
5,50.0,50.33,13589.2,12.0
6,60.0,56.42,13583.06,13.0
