,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.99,36368.69,14.0
1,10.0,9.47,27491.13,24.0
2,20.0,19.79,4448.05,34.0
3,30.0,29.96,4432.25,57.0
4,40.0,40.11,4376.83,81.0
5,50.0,50.3,4376.82,110.0
6,60.0,59.71,4376.82,134.0
