,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.76,27474.69,3.0
1,10.0,6.76,27474.69,3.0
2,20.0,6.76,27474.69,3.0
3,30.0,37.89,19116.63,4.0
4,40.0,37.89,19116.63,4.0
5,50.0,54.07,16562.53,6.0
6,60.0,61.06,14891.42,7.0
