,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,4.61,63282.37,4.0
1,10.0,11.5,57120.1,5.0
2,20.0,11.5,57120.1,5.0
3,30.0,11.5,57120.1,5.0
4,40.0,58.36,48183.5,6.0
5,50.0,58.36,48183.5,6.0
6,60.0,58.36,48183.5,6.0
