,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,6.6,73229.44,2.0
1,10.0,12.19,59952.8,4.0
2,20.0,22.16,17698.0,6.0
3,30.0,32.33,16936.5,7.0
4,40.0,32.33,16936.5,7.0
5,50.0,32.33,16936.5,7.0
6,60.0,75.98,6426.2,8.0
