,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,7.61,68162.12,4.0
1,10.0,11.27,60519.61,6.0
2,20.0,20.52,36623.99,9.0
3,30.0,30.02,5428.51,12.0
4,40.0,31.1,3938.8,13.0
5,50.0,55.48,3746.47,14.0
6,60.0,55.48,3746.47,14.0
