,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.48,79394.41,3.0
1,10.0,1.48,79394.41,3.0
2,20.0,18.82,30798.69,4.0
3,30.0,33.07,17529.25,6.0
4,40.0,41.01,17312.45,7.0
5,50.0,48.95,17293.69,9.0
6,60.0,48.95,17293.69,9.0
