,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.75,71967.82,6.0
1,10.0,10.0,41768.27,7.0
2,20.0,19.99,37571.25,8.0
3,30.0,29.03,33228.5,9.0
4,40.0,41.83,4709.44,12.0
5,50.0,49.65,2882.01,26.0
6,60.0,60.02,2821.5,29.0
