id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],12571.528934523223,"[12564.552528377406, 0, 0.0, 0.0, 0, 6.9764061458170055]",0.0021622180938720703,"[[0, 0], [-0.0657463936462932, 0.0], [-0.17643458863002526, -0.12902246519122196], [-0.9079744129403837, 0.3263077449179742], [-1.7996222518211256, 0.7515305947437589], [-1.8780374038217718, 1.7232760359244492], [-1.220088097039528, 2.245991319489838], [-1.2294755141502787, 2.256673496599899], [-1.3065031541238954, 2.1551767250893255], [-1.1637238240119363, 2.082211143638634], [-0.5861399694151385, 2.7562505535580644], [-1.5661265095831471, 2.714698743303683], [-1.8648355907367933, 2.6311563246925904], [-1.6802694973277905, 2.603636092781144], [-1.2853477994222846, 2.4986343763178933]]"
1,0,[],8386.933523240768,"[8384.353051250853, 0, 0.0, 0.0, 0, 2.5804719899160196]",0.002188444137573242,"[[0, 0], [-0.08045510301375047, 0.0], [-0.3253628549249396, -0.18989442657330913], [0.1762667917544244, -0.38573447230144053], [-0.2075534260485561, -0.81807510582972], [-0.8721003229094821, -1.6611261482859283]]"
2,0,[],20797.37984824096,"[4786.092303447704, 16000, 0.0, 0.0, 0, 11.287544793256846]",0.0022437572479248047,"[[0, 0], [0.3878423761272548, 0.0], [1.0098421806366047, 0.2029724497608288], [0.930444066067188, 0.12473228511960555], [0.14655674375488903, 0.13918472303991308], [0.5143457982129883, -0.768724092162915], [0.31758027336103334, -1.8848187263913319], [-0.5533974250490548, -3.2511579764109193], [-0.004823042678336498, -4.978148150197564], [0.047309204803301634, -6.750712802513502], [0.3419052494082879, -5.487203461584205], [1.0594069889801196, -5.332630680048833]]"
3,0,[],107472.21992465817,"[3423.6760028347894, 104000, 0.0, 0.0, 0, 48.54392182338474]",0.0023145675659179688,"[[0, 0], [-0.2549150064142848, 0.0], [-0.7683498911103244, -0.710610726958655], [-1.7741344472887421, 0.4983760648077277], [-3.325562780822972, -0.523262920231547], [-5.415729125581097, -0.49549556814110235], [-6.144534159111068, -2.3253875695556037], [-6.812196928974834, -0.7245110778243159], [-8.656757161911612, -1.0985592846013508], [-8.57438837279972, 0.8805473672045987], [-6.685670464936463, 2.5462850207707404], [-4.66096471641716, -0.016308839403942232], [-2.2167557238786655, -3.2815511345307415], [-3.298808843178299, -8.053976097317767], [-3.7097774630920948, -13.207831387874023], [0.8820634163934262, -12.182936904652376], [-2.9723180363517945, -9.725359808564825], [1.2371832252196, -6.807675605515312]]"
4,0,[],94226.55919436923,"[14199.108664813371, 80000, 0.0, 0.0, 0, 27.450529555861817]",0.002395153045654297,"[[0, 0], [0.34575817321584834, 0.0], [0.7763707471078437, 0.10568678985325793], [0.775887380038612, 0.10749877407445114], [0.8040956266266887, 0.05904988077166046], [1.0972224693873198, -0.40378787191594423], [1.969504927668975, -0.09815470502917045], [2.193187782790127, -0.7027937396386359], [2.562801350818981, -0.6364319076669472], [2.4413056740709362, -1.4172678553753892], [0.9587295617050449, -1.1946531544440542], [1.6452991375509494, -3.4865006858818393], [4.258535830172205, -4.996189276805543], [6.421676908562323, -2.8865128561724864], [3.554330526900029, -3.6496558026516213], [1.8859228170515716, -1.6552659107794117], [3.554503533207572, -0.4740692353639618], [5.520774067355006, -0.9563581753185565], [7.045119040341801, 0.4006225016406627], [8.400143033077383, 1.4478069471414352]]"
5,0,[],18395.202469518146,"[10388.428570581002, 8000, 0.0, 0.0, 0, 6.773898937142693]",0.0024280548095703125,"[[0, 0], [0.011685768219568682, 0.0], [-0.010909048010447779, -0.053923125503972304], [0.5946909950555039, -0.09495474282020225], [-0.740627425419432, -0.5930086478433743], [-2.3969778841380855, -0.6338096808718636], [-3.008925867022847, 0.6956230580035048], [-4.065495944354929, -0.44012600017671344]]"
6,0,[],22801.311746017505,"[22767.372486441407, 0, 0.0, 0.0, 0, 33.939259576098245]",0.0024955272674560547,"[[0, 0], [0.21984745045877507, 0.0], [0.41851851182721506, -0.4313820473942792], [-0.06162884733783179, -0.2918146858505733], [0.5733955784730989, 0.010267261119490653], [-0.17065316051834595, -0.5229289029191467], [-0.9368287097898739, -1.4115088711740573], [-1.4675688751793532, 0.4103345342662372], [-1.3637072012002414, 2.8051986814286183], [-3.9614737975992993, 3.8237809382707324], [-7.03938621490062, 4.16956472926703], [-8.980120094158552, 2.5037615495338237], [-10.249650974026387, 0.9126827431015673], [-9.70549814061952, 2.945728013878065], [-11.596958904484342, 4.797400121162858], [-9.05087296388457, 7.0172054482371955], [-12.458506541459423, 7.43495791845274], [-15.891551259122899, 6.303737256072261]]"
7,0,[],10112.470946946054,"[10110.864982141493, 0, 0.0, 0.0, 0, 1.6059648045605068]",0.0025370121002197266,"[[0, 0], [0.3490609703989366, 0.0], [0.642626121051803, 0.10675864906763757], [0.5655122295344427, 0.2215232140008599], [0.5212431746622131, 0.26831842085016355], [0.5916436550155498, 0.34196168383873493], [0.6320693629358367, 0.3045287343425146], [0.7245460074742788, 0.2145668730446164], [0.5372584081067379, 0.300313368791131], [0.5170291087332803, 0.30261478171340633], [0.40414004078075516, 0.10278483956442716]]"
8,0,[],12905.322594013494,"[12897.427071151613, 0, 0.0, 0.0, 0, 7.895522861882414]",0.002595663070678711,"[[0, 0], [-0.11874751941678252, 0.0], [-0.2549049772533287, -0.1324466353036875], [-0.10225933550714479, -0.6022667107364231], [0.23303767515495563, 0.41334501489507175], [-0.18400081567102128, 1.345743705286566], [0.85122739413698, 1.3001477055014519], [-0.04264715841968769, 2.471892019333535], [-1.0965418688466226, 1.9160771291160696], [-1.4098698703924086, 2.037713847201715], [-1.4009640050972805, 2.0052628911430883], [-1.2581742389766593, 2.0570630005679624], [-1.2591931083113572, 2.8358115353745985]]"
9,0,[],61948.848730511854,"[9938.737753545547, 52000, 0.0, 0.0, 0, 10.110976966307415]",0.002666950225830078,"[[0, 0], [0.14943190358008807, 0.0], [0.3832076860984505, -0.2422111986694023], [0.38155575182730045, -0.6779549126900898], [1.1971698605155225, -0.7248567286675992], [2.1025200862212556, -0.5288547101737875], [1.814164275781775, -0.9386739821032326], [1.9496895274546786, -1.116101742079866], [1.9501807845781436, -1.1177211290846838], [1.9074270058228622, -0.7481848576506838], [1.9603386279782569, 0.04371785824902641], [1.999074129306912, -0.4566838394560463], [2.132375221261941, -0.7145619966267651], [2.146211436171357, -1.0077613240009888], [2.2942280834729725, -0.5748059201210325], [3.659454107720543, -0.6720966462612388], [2.2987413747519403, -1.1584346617824341], [1.5948345869387124, -0.19005551626026693]]"
