id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],7096.390404345932,"[9.728733003529545, 6, 16.643632355862074, 4.809199388793077, 10, 23.517103992978498]",0.0007903575897216797,"[[0, 0], [0.8079349011363448, 0.0], [-0.22865255730988548, 0.7391935266374106], [-1.848589939088869, 0.5486893658737518], [-2.512602934640298, -2.1729900395667068], [-4.8755873248799535, -2.904601294966534], [-6.451451612041034, -1.6972657036056922], [-3.296073773407361, -0.9196825064893546], [-1.8140064539610918, 2.1547841400928616], [-4.43637560504003, 0.6890526666626922], [-1.788327945279793, -0.43704391863601977]]"
1,0,[],11331.88506812453,"[19.860057867528287, 9, 30.0498977766174, 12.38571006443745, 23, 115.87928137170071]",0.0008921623229980469,"[[0, 0], [-0.5108133069900247, 0.0], [-1.2486907226516337, -1.6015621043896522], [0.25596602813845926, -3.4041580414169608], [-2.505049472775543, -2.056647719923451], [0.527988716867161, -1.1251043974377242], [0.03454741746863696, 1.709386836733961], [-3.494861968226523, 1.4809095082565793], [-6.54937517932841, -0.6665258113651259], [-8.39293625513317, -4.443729605393764], [-13.272435684363412, -1.6235170601082118], [-18.008480339346633, -5.826489855285558], [-12.977501385675078, -8.347701622417677], [-14.987282123844922, -13.290568655433354], [-19.66127959152368, -13.682448658540356], [-23.551720931910427, -14.706059490573304], [-27.346181135139187, -16.36441125722859], [-24.61706352859704, -19.5640482654954], [-29.0372567470381, -17.144916225572295], [-23.2590904397707, -13.652120867881692], [-27.18454754727618, -6.132034729587986], [-18.757568704087717, -11.551341478827847], [-27.828306758216428, -16.37913672648969], [-17.950803188614767, -18.496503009190906]]"
2,0,[],2218.2798817767557,"[20.464179123753002, 0, 19.48483054213605, 6.570800571122769, 13, 41.86196940145576]",0.0009510517120361328,"[[0, 0], [-0.9947572101183912, 0.0], [-0.7908729607831679, 1.2188256278734193], [0.31807556439143025, 2.1712300885014986], [-0.07568443354857624, 4.676489533606824], [2.4087128047547104, 2.598442735118727], [3.7033183093324724, 5.788554443920527], [0.46118775752692565, 5.050408351879094], [1.9925543010358122, 2.1922643822398244], [-0.12951649701650025, -0.24958864917253387], [4.1635205459804805, 1.1059392547223688], [9.173790723919664, 2.9809840899718103], [12.935228186685817, 0.18171777565152586], [17.528471640208846, 0.5610278461635715]]"
3,0,[],1358.5517193547198,"[11.612062551271219, 0, 15.456820314443085, 9.327141425827035, 18, 17.345464227597745]",0.0010292530059814453,"[[0, 0], [0.6871275887607105, 0.0], [-0.31926498379884183, -0.9429479997862431], [0.32018867657868105, -1.4772969695088167], [0.39309640805045865, -1.1136069778948212], [-0.7056736768474041, -1.2842255367143192], [-0.16569841354370965, -0.2064430374632188], [-0.9310141717782319, 0.03188394926768409], [-1.318399275045556, -0.1820746747572665], [-1.0902014408693461, -0.05436413377824861], [-2.2524186311218273, 0.5398400957614312], [-1.362926333657366, -0.6372972703200238], [-0.7553869515562514, -0.2869195136314862], [-0.5894823582516413, -0.2802754050046285], [-0.4284365088287748, -0.1838218082203183], [0.0624182638766172, 0.5702981861542269], [1.9928690246101857, -0.11420593758464148], [2.7926460419419494, 1.8628500906335235], [3.790905151244947, 0.975838684533405]]"
4,0,[],1225.4969629300454,"[10.638989155415583, 0, 24.04546584230854, 9.53799247832867, 14, 21.59804738848686]",0.0010890960693359375,"[[0, 0], [0.6625733307165236, 0.0], [-0.2808644736710883, 0.9474028770706867], [0.24052580152974254, -0.7427294822110608], [2.2056484598612482, 0.9992120441885177], [0.9524273969516674, -0.9869826368736112], [-1.6118940953590553, -0.6321961022306387], [-4.208719860498129, -0.6532557338296714], [-3.4921922307451965, 1.4893980105902442], [-4.464739031018086, -0.25865602473565485], [-4.767107266498815, 0.13520503556857344], [-4.8020405109418185, 0.16718432962950144], [-5.246810135829913, 0.2700461196899214], [-4.790253843739023, -1.0882506078660008], [-4.2760542295547825, -0.2581598003787279]]"
5,0,[],4752.692413293675,"[4.432394351475849, 4, 28.553750354220103, 11.844918375393556, 24, 69.45297814608941]",0.0011942386627197266,"[[0, 0], [0.866007837164446, 0.0], [1.4380144546815636, -1.1566032652605953], [0.6111114808372781, -0.4031268740338112], [1.173462347409424, -1.6483244616129475], [2.474241357788708, -1.8400966225652264], [4.492652496382978, -2.845762444546433], [4.120033212957158, 0.1407110342903539], [4.890643642475433, 2.708835628003485], [3.9908883568429476, 5.442341634248147], [6.205614989655057, 5.601893585664971], [5.366796398979886, 6.153542589656842], [4.368427815848012, 5.769981877775791], [3.818952788917934, 7.652863724944617], [5.281358508585706, 9.337554582211276], [6.008944661061581, 10.669986335621486], [4.319047680753052, 10.9817142606103], [6.714644285670621, 9.504692268972674], [4.294875880181888, 5.980490937539853], [0.509807779166188, 2.1148813447857755], [5.885101220074261, 0.8688664299799141], [4.362486466000702, -4.703103605322942], [-0.8013688637915504, -5.660112495698853], [4.15095522126901, -3.674076504637172], [4.426021834838566, -10.237592938715075]]"
6,0,[],1757.5968524170657,"[16.539469442154054, 0, 19.168712586149162, 4.040933022095811, 9, 13.649908201660265]",0.0012364387512207031,"[[0, 0], [-0.9471175307461843, 0.0], [-3.5546250727282818, 1.0266096046886894], [-3.763977658252607, 4.242519836425298], [-5.545368004742725, 3.647586435000819], [-5.717885109815084, 3.441127319637959], [-5.743963675329941, 3.4877248495027744], [-6.148596218585713, 3.757689412084706], [-4.665302680197255, 4.124297592181099], [-6.967010526478935, 5.0004937836019066]]"
7,0,[],11350.045864085818,"[10.829484160365858, 10, 23.213322828766234, 10.951536768836544, 24, 27.097448049231204]",0.0013396739959716797,"[[0, 0], [0.26663739545215304, 0.0], [0.15501676576049578, -0.4095369858776529], [-0.5193499712799082, 0.34712087045997914], [-0.5882531188067031, -0.7926356209369502], [-0.41864147550502384, -0.9401525616285243], [-0.5158328753195727, -0.19801323751834982], [-0.41203958658031886, -0.4916376415900433], [-0.7966851800502622, -1.4824370695189804], [-0.34930199126153433, -4.080980955587716], [-0.775264038208016, -6.844051662803748], [-3.3299853888601287, -7.486793877887207], [-6.180297240146072, -8.683529751912126], [-8.643216560063115, -9.310091953502768], [-7.9478903898122635, -10.938987253991051], [-9.394135026624499, -10.849218751249369], [-9.799880745301149, -9.889406270458736], [-10.11658878806602, -8.392136268725416], [-11.218378101176556, -7.44790679401407], [-11.215660910923122, -7.446547989153244], [-11.070522562094462, -7.241981114522665], [-10.985055048036092, -7.288316385630611], [-10.883669493806948, -7.368735008432894], [-10.748234821744084, -7.266663954532658], [-10.453325882996165, -7.170564515049433]]"
8,0,[],1307.9875304645443,"[10.7595795520039, 0, 26.87380775870187, 12.842095875104144, 21, 22.02957526415423]",0.0014309883117675781,"[[0, 0], [-0.6651879761451218, 0.0], [-1.5852088397772723, -1.0572074560430036], [-0.05814425590125137, -1.2934174332776673], [1.3391644565959626, -0.17265937491205924], [2.6036956020079476, 0.01672787815365402], [2.7689401096194404, -0.1583360771022747], [2.7807970847828636, -0.5078726744721996], [2.73446060722918, -0.47694629301094216], [3.4460918830115896, -0.2596803940769665], [3.748440386931087, -1.6156416332340808], [3.0391960858965414, -1.0451269008330608], [2.8667635719331677, -0.6348582616029208], [3.6005520855411763, -1.1653771055242812], [3.4527753227880282, -0.4962371856092715], [3.105561261172327, -0.44933481666505354], [3.335409897099455, -1.6229531229384395], [3.4034350186118547, -0.19865453521485843], [4.89927386072274, 0.2758655133061364], [3.5424322452813124, -0.5600236562096403], [3.2790883184768855, 0.949058315885485], [1.3430730950725653, 0.6754253684428265]]"
9,0,[],1996.4457154715012,"[17.48929981251066, 0, 18.897746817087636, 12.713001556575195, 21, 37.5157342204355]",0.0015828609466552734,"[[0, 0], [-0.7451129454642154, 0.0], [-0.5270562360462072, -1.4781942296856097], [0.8459990101659044, 0.4722753791701868], [2.8534691990451706, 3.5585318206058303], [-1.1228791527943975, 3.8902950652882833], [2.0547220207799843, 3.108447051391638], [0.008958655263757331, 1.7473537049055952], [-1.5262374072445235, 2.8613130718251454], [-1.4887332614240207, 1.8807324244587411], [-1.2383535176351415, 2.4929766041838217], [-2.403843604032741, 2.882028424734376], [-3.3446667443359948, 5.248602574948306], [-3.0130722131300227, 8.52301650697792], [-1.4988848402222366, 6.414313532476264], [0.4562304617369807, 7.088495459795258], [1.9158983322116319, 6.153572820575344], [2.76973609746175, 6.615674324614916], [3.3618027615110124, 6.396147274078703], [3.1811457719359666, 6.603532079637354], [3.1207252602212057, 6.801353513445367], [3.161954102123168, 7.201094563659366]]"
