id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1505.6265137396233,"[13.650771321417675, 0, 16.747289162040246, 4.7585217938744435, 10, 40.54938159785569]",0.0007252693176269531,"[[0, 0], [0.8056060474192739, 0.0], [2.97593630580825, 1.0231352686913187], [6.075979175418184, -0.39066708465915456], [8.970653182092521, 2.4315804182138008], [12.682965571050865, 2.1979024491403454], [14.840036631544669, -0.906700623609733], [9.690405619223911, -1.252071831019049], [12.058838692215971, 3.4924781987334503], [16.667716311568032, 0.8707836848104639], [12.328684504738703, -4.139360439998457]]"
1,0,[],2323.944574406444,"[1.8366456267266136, 2, 14.168882624880776, 5.427619244051915, 10, 40.28001173378282]",0.0007877349853515625,"[[0, 0], [0.049719553294506724, 0.0], [0.5954761131841827, 0.574159625313455], [-1.98728824823077, 0.4400224663545338], [-5.881711527844568, 1.1699384535747135], [-9.54241448867694, -2.6613912065960053], [-4.030506622466117, -5.054953799053328], [-6.658206738583063, -9.42698820683029], [-11.147429326783477, -7.399227292174682], [-5.639385743299049, -8.691340817829131], [-0.5909773731015803, -11.738968919404815]]"
2,0,[],12058.291421295102,"[9.350430250221114, 11, 13.953923946064002, 4.573058579414363, 10, 23.248396272991087]",0.0008435249328613281,"[[0, 0], [0.06777764682823384, 0.0], [-0.18970226420350758, -0.026169397867026614], [-0.001225558039364194, 0.16554099036866438], [0.11636027864431928, -1.8207306923939963], [-1.5604790831086046, -4.467633435325272], [1.2026892787763641, -2.75356856967702], [3.390684161864213, -3.710191357850603], [5.619617663929661, -5.205579582201149], [4.308491360158879, -9.226394979040466], [9.14767050570397, -8.063335294036738]]"
3,0,[],3466.0959418132015,"[3.5546255397362434, 3, 14.437661475008639, 4.804447876895161, 10, 10.633387839577368]",0.0008962154388427734,"[[0, 0], [-0.11251091042924699, 0.0], [0.7496063775780546, -0.6973405023689133], [-0.8590604236237486, -2.8434996342901684], [-2.5256652194998495, -5.350371355026675], [-0.7417276171780492, -6.060515852773727], [-0.9107457411934647, -5.910487715448544], [-0.46363904650090726, -5.730931262644077], [-0.6256825657787672, -5.733279468318164], [-0.622089841575849, -5.73624964291209], [-0.02832567055625923, -6.445487321146158]]"
4,0,[],1375.125766056525,"[12.705261668738183, 0, 9.325580941941281, 5.192053667834697, 10, 4.59959918270671]",0.0009431838989257812,"[[0, 0], [0.013578485120077088, 0.0], [-0.5595273181368993, 0.3298583478847866], [-0.23112188791587907, 0.38694908271807477], [0.1531727619037409, 0.1990253394867905], [-0.12812339619601465, 0.16803585246186223], [-0.39630955850641103, 0.35795822523922427], [-0.4740150512428145, 0.4147965079000836], [-0.6821306597353642, 0.4534571805854174], [-0.9157119252695134, 1.4950512516441155], [-0.9236817569389953, 2.671641017761112]]"
5,0,[],4771.093206050995,"[6.501789569788526, 4, 10.238881973178188, 3.441178248636073, 10, 20.91424907214256]",0.0009911060333251953,"[[0, 0], [0.0675105458891514, 0.0], [-0.47911301566765957, -0.4478581654433055], [-1.1953900181215331, 0.25865516241530895], [-2.1456955738558996, 1.3189593873213852], [-3.3477519211704365, -0.14394401402068666], [-2.6054250059631436, -1.5085000586224833], [-1.4651341878474065, -3.610131542559592], [-2.680495467645932, -7.039390054500662], [-3.929101827347089, -11.140081700484654], [-6.143853421844172, -7.872482023412135]]"
6,0,[],9996.568414988104,"[18.63542881971387, 8, 13.107801797553213, 4.659648479548581, 10, 33.02553301671612]",0.0010416507720947266,"[[0, 0], [-0.730308674940976, 0.0], [-2.653920621138251, 0.9252607974590987], [-1.134243192763607, -2.0610474341944998], [0.6521017893007676, -5.704505986634933], [-3.231098923919687, -2.594864120225416], [-1.949064239571726, 2.5420403348938723], [-0.222422118130226, 6.621722705793355], [-4.033851627566394, 6.767705772359351], [-5.0249739766407195, 9.40145013822425], [-4.884458065010889, 7.983917168007983]]"
7,0,[],1361.7857924943235,"[12.501635421646204, 0, 13.320531365940445, 6.246754715604808, 10, 11.622250329703117]",0.001089334487915039,"[[0, 0], [0.40226548694451103, 0.0], [-0.23379940634740604, -0.71339341470032], [1.1396836447480623, 0.3971989962983286], [-0.7872774060635805, 0.5173464601830257], [-0.18619630501124285, 0.2595163667687884], [-0.19711761513709014, 0.1270164503956584], [-0.7792211555308803, 0.17492440204251603], [-2.350269283050558, 1.5271658074359655], [-1.8182401339033876, 3.296340930315048], [-0.8435226078454626, 2.4731454663934977]]"
8,0,[],1566.5008266403731,"[14.521679042478873, 0, 5.66137092615102, 3.8534139677312647, 10, 14.33292239248598]",0.0011467933654785156,"[[0, 0], [0.24193316035532142, 0.0], [0.9509301766795687, 0.5894738900527161], [1.8050803989475472, 0.0881922733985695], [1.4475851985622818, -0.7536372026369469], [0.360691371185341, -1.971314979036107], [-0.2057552938788864, -0.46366183264274924], [0.488503343210627, 0.4879515013120542], [1.8228991401328307, 0.9015277731430706], [4.081230838751532, 1.4314835426592205], [2.7476196307302683, 4.2593740598104715]]"
9,0,[],1983.7597231856926,"[8.454224202734396, 1, 16.884040917849347, 5.568156499844607, 10, 38.33730291225282]",0.0011942386627197266,"[[0, 0], [0.003768649304772609, 0.0], [-0.34406806060090284, -0.35239889733875396], [-0.36664626258038235, -0.43643991578733254], [1.1827247077762624, -0.5972026923236923], [1.5927149637883624, 2.5124622880960974], [6.083114976255359, 1.8282217901155817], [0.3222463582062526, 0.8957011895605609], [-5.336769495989448, -2.3216958823462357], [-0.5833402875680865, 3.322070999292826], [5.178091582655526, -3.3170908706064206]]"
0,0,[],1505.6265137396233,"[13.650771321417675, 0, 16.747289162040246, 4.7585217938744435, 10, 40.54938159785569]",0.0007252693176269531,"[[0, 0], [0.8056060474192739, 0.0], [2.97593630580825, 1.0231352686913187], [6.075979175418184, -0.39066708465915456], [8.970653182092521, 2.4315804182138008], [12.682965571050865, 2.1979024491403454], [14.840036631544669, -0.906700623609733], [9.690405619223911, -1.252071831019049], [12.058838692215971, 3.4924781987334503], [16.667716311568032, 0.8707836848104639], [12.328684504738703, -4.139360439998457]]"
1,0,[],2323.944574406444,"[1.8366456267266136, 2, 14.168882624880776, 5.427619244051915, 10, 40.28001173378282]",0.0007877349853515625,"[[0, 0], [0.049719553294506724, 0.0], [0.5954761131841827, 0.574159625313455], [-1.98728824823077, 0.4400224663545338], [-5.881711527844568, 1.1699384535747135], [-9.54241448867694, -2.6613912065960053], [-4.030506622466117, -5.054953799053328], [-6.658206738583063, -9.42698820683029], [-11.147429326783477, -7.399227292174682], [-5.639385743299049, -8.691340817829131], [-0.5909773731015803, -11.738968919404815]]"
10,0,[],3387.1475324212192,"[32.23938752669264, 0, 31.03166164868642, 4.224351767446707, 10, 63.208779751955085]",0.30970096588134766,"[[0, 0], [0.2561659544310372, 0.0], [2.0137790056424545, 1.1873660731005238], [-1.24632442607336, 3.2620088672911383], [0.28277964766405156, 8.256637772281824], [0.5822172030467803, 15.636731561291464], [3.9653278503358376, 8.76361878805816], [9.250962890009813, 3.9166667259144385], [14.447985564644805, -2.4885433045945025], [15.838853366732954, 7.691877399546836], [14.794603916974513, 18.644332825815777]]"
3,0,[],3466.0959418132015,"[3.5546255397362434, 3, 14.437661475008639, 4.804447876895161, 10, 10.633387839577368]",0.0008962154388427734,"[[0, 0], [-0.11251091042924699, 0.0], [0.7496063775780546, -0.6973405023689133], [-0.8590604236237486, -2.8434996342901684], [-2.5256652194998495, -5.350371355026675], [-0.7417276171780492, -6.060515852773727], [-0.9107457411934647, -5.910487715448544], [-0.46363904650090726, -5.730931262644077], [-0.6256825657787672, -5.733279468318164], [-0.622089841575849, -5.73624964291209], [-0.02832567055625923, -6.445487321146158]]"
4,0,[],1375.125766056525,"[12.705261668738183, 0, 9.325580941941281, 5.192053667834697, 10, 4.59959918270671]",0.0009431838989257812,"[[0, 0], [0.013578485120077088, 0.0], [-0.5595273181368993, 0.3298583478847866], [-0.23112188791587907, 0.38694908271807477], [0.1531727619037409, 0.1990253394867905], [-0.12812339619601465, 0.16803585246186223], [-0.39630955850641103, 0.35795822523922427], [-0.4740150512428145, 0.4147965079000836], [-0.6821306597353642, 0.4534571805854174], [-0.9157119252695134, 1.4950512516441155], [-0.9236817569389953, 2.671641017761112]]"
10,0,[],2366.921329138722,"[22.353580042281642, 0, 33.31222445496872, 5.291845728337394, 10, 31.56332491055779]",0.3842196464538574,"[[0, 0], [0.34280467679478066, 0.0], [1.9380830595886733, 1.7093484201850762], [3.374244935373255, -1.3754750090578098], [6.246536638012909, -3.3839304189363864], [8.211087918429126, 0.6012858252007296], [5.677632722665209, 2.3924963330208984], [7.662831824444344, 3.864244041344608], [10.85115968004186, 3.2186916712355265], [13.760921192140923, 1.0577151009132915], [15.985802918110648, 5.6248726641216855]]"
10,0,[],1331.0814530366895,"[12.211075649719314, 0, 11.72639141462046, 7.716325758299864, 10, 9.973888064758166]",0.3897230625152588,"[[0, 0], [0.05966267723690781, 0.0], [0.6272392363518824, -0.08416175397449319], [1.2143547956871075, 0.47247269095336897], [0.8159399302904881, 0.13843858661874653], [-0.024684506527321348, 0.0862534428413409], [-2.014942822264796, -1.1506155204680852], [-1.719258317088803, 1.1853992157002735], [-3.113201020704033, 1.3171611351079264], [-3.283032949645573, 2.060533496360742], [-3.312186319553686, 1.753288489088038]]"
7,0,[],1361.7857924943235,"[12.501635421646204, 0, 13.320531365940445, 6.246754715604808, 10, 11.622250329703117]",0.001089334487915039,"[[0, 0], [0.40226548694451103, 0.0], [-0.23379940634740604, -0.71339341470032], [1.1396836447480623, 0.3971989962983286], [-0.7872774060635805, 0.5173464601830257], [-0.18619630501124285, 0.2595163667687884], [-0.19711761513709014, 0.1270164503956584], [-0.7792211555308803, 0.17492440204251603], [-2.350269283050558, 1.5271658074359655], [-1.8182401339033876, 3.296340930315048], [-0.8435226078454626, 2.4731454663934977]]"
10,0,[],1148.1009432560352,"[10.324924761387583, 0, 27.03194162809719, 8.997589789708936, 10, 15.608467117276824]",0.4649665355682373,"[[0, 0], [0.1608012946154495, 0.0], [-0.6811566852608438, 0.5835053942876407], [-0.29511991172216634, -1.8704778454992201], [0.2769816772573599, 1.229012720591324], [2.0886074506614256, 2.4055772154445703], [1.893102690774073, 2.453756409192244], [2.8152943743177303, -0.04783227361716913], [0.209200538403437, 0.4505178637522525], [1.127765003937915, 0.44282482979732674], [1.1653826528832585, 0.2589451017477039]]"
9,0,[],1983.7597231856926,"[8.454224202734396, 1, 16.884040917849347, 5.568156499844607, 10, 38.33730291225282]",0.0011942386627197266,"[[0, 0], [0.003768649304772609, 0.0], [-0.34406806060090284, -0.35239889733875396], [-0.36664626258038235, -0.43643991578733254], [1.1827247077762624, -0.5972026923236923], [1.5927149637883624, 2.5124622880960974], [6.083114976255359, 1.8282217901155817], [0.3222463582062526, 0.8957011895605609], [-5.336769495989448, -2.3216958823462357], [-0.5833402875680865, 3.322070999292826], [5.178091582655526, -3.3170908706064206]]"
0,0,[],1505.6265137396233,"[13.650771321417675, 0, 16.747289162040246, 4.7585217938744435, 10, 40.54938159785569]",0.0007252693176269531,"[[0, 0], [0.8056060474192739, 0.0], [2.97593630580825, 1.0231352686913187], [6.075979175418184, -0.39066708465915456], [8.970653182092521, 2.4315804182138008], [12.682965571050865, 2.1979024491403454], [14.840036631544669, -0.906700623609733], [9.690405619223911, -1.252071831019049], [12.058838692215971, 3.4924781987334503], [16.667716311568032, 0.8707836848104639], [12.328684504738703, -4.139360439998457]]"
10,1,[],1662.475543619153,"[15.462551164418958, 0, 49.54781671433768, 9.527800069752148, 10, 16.220427177257246]",0.5322592258453369,"[[0, 0], [0.318003916370753, 0.0], [0.39382705457069456, -0.24408027418007117], [0.44124757443636625, -0.14780440747195378], [-0.804736649270295, 1.2587068053406174], [2.718947068795902, 0.10663495122816524], [0.2943199884646188, 1.4380275393593147], [0.22856384326682488, 1.3909785726994501], [0.1996280891076967, 1.383585872603712], [-2.6438465624243124, 0.953816152883503], [-3.362362593214553, 5.092548038817886]]"
10,1,[],475.3207545978054,"[3.200824296070634, 0, 19.31476400707424, 5.427914293799153, 10, 55.23832499074192]",0.569904088973999,"[[0, 0], [0.4921982848705668, 0.0], [0.443338166572637, -1.443578747570943], [2.251266831325665, -0.3505832426311429], [1.6447402262654107, 2.988492763366621], [-0.8710641229443528, 7.6475056031282085], [-7.3916253367450455, 11.562680519233258], [-15.833872451215909, 9.496051867308093], [-9.164392623676493, 4.4802080021749076], [-0.7718539303094503, 1.9582174883290866], [-1.3880502343320078, -7.115802933000776]]"
10,1,[],2913.18399794464,"[27.686011115847833, 0, 42.608100950022866, 8.473856193813775, 10, 44.58288635985677]",0.5753982067108154,"[[0, 0], [-0.057216948773871276, 0.0], [-0.903186240421852, 1.2459867836704794], [-3.2040615588794896, 0.30096508441911063], [-5.957000046650745, -1.23844652266293], [-8.480096000359364, -5.016933221938421], [-11.92383768181839, -6.311003341451635], [-8.233179591723829, -5.215452160110619], [-12.6790268937599, 0.004761582910067563], [-19.71687333288337, -5.500732427715556], [-24.62859617929295, 2.6470337132533426]]"
10,1,[],832.3898972427711,"[7.097090087583448, 0, 36.4265566202902, 9.07445247943749, 10, 22.68088848442634]",0.6050450801849365,"[[0, 0], [0.7293143195668037, 0.0], [-0.7837404324659135, -0.1651315691965385], [-0.4081105738004369, 2.1071740706017037], [1.1403514196878946, 3.921818962269834], [0.8278680070835764, 4.260948286642089], [-1.5929499977430799, 4.920920620854446], [-4.168693418865375, 4.08189724034336], [-0.6415010825649949, 3.304298326855568], [0.1105938437408435, -0.6643474847718829], [-0.6931571068278426, -2.9368405839504597]]"
10,1,[],2223.028343476009,"[10.677144357572544, 1, 21.728210608629254, 9.111529778398191, 10, 55.31390771875496]",0.6588242053985596,"[[0, 0], [-0.13414019727277782, 0.0], [0.8500900700435545, 1.20976017896135], [2.6718783541971396, -0.8541591092480508], [-0.746101892761525, -0.5109763683837494], [-5.786472497494412, -2.0997592025112892], [-0.7928358546773802, 2.077818564917684], [-8.428781076030873, -0.36749174985486055], [-16.281233448808983, -5.010402139038801], [-17.541122510963636, -14.065494525219293], [-8.499417106011181, -16.46229993814027]]"
10,0,[],1331.0814530366895,"[12.211075649719314, 0, 11.72639141462046, 7.716325758299864, 10, 9.973888064758166]",0.3897230625152588,"[[0, 0], [0.05966267723690781, 0.0], [0.6272392363518824, -0.08416175397449319], [1.2143547956871075, 0.47247269095336897], [0.8159399302904881, 0.13843858661874653], [-0.024684506527321348, 0.0862534428413409], [-2.014942822264796, -1.1506155204680852], [-1.719258317088803, 1.1853992157002735], [-3.113201020704033, 1.3171611351079264], [-3.283032949645573, 2.060533496360742], [-3.312186319553686, 1.753288489088038]]"
7,0,[],1361.7857924943235,"[12.501635421646204, 0, 13.320531365940445, 6.246754715604808, 10, 11.622250329703117]",0.001089334487915039,"[[0, 0], [0.40226548694451103, 0.0], [-0.23379940634740604, -0.71339341470032], [1.1396836447480623, 0.3971989962983286], [-0.7872774060635805, 0.5173464601830257], [-0.18619630501124285, 0.2595163667687884], [-0.19711761513709014, 0.1270164503956584], [-0.7792211555308803, 0.17492440204251603], [-2.350269283050558, 1.5271658074359655], [-1.8182401339033876, 3.296340930315048], [-0.8435226078454626, 2.4731454663934977]]"
10,0,[],1148.1009432560352,"[10.324924761387583, 0, 27.03194162809719, 8.997589789708936, 10, 15.608467117276824]",0.4649665355682373,"[[0, 0], [0.1608012946154495, 0.0], [-0.6811566852608438, 0.5835053942876407], [-0.29511991172216634, -1.8704778454992201], [0.2769816772573599, 1.229012720591324], [2.0886074506614256, 2.4055772154445703], [1.893102690774073, 2.453756409192244], [2.8152943743177303, -0.04783227361716913], [0.209200538403437, 0.4505178637522525], [1.127765003937915, 0.44282482979732674], [1.1653826528832585, 0.2589451017477039]]"
10,1,[],1605.9547335776094,"[14.717541648460976, 0, 89.66932086326926, 8.843548778336835, 10, 34.20056873151173]",0.7635161876678467,"[[0, 0], [0.4805435469277045, 0.0], [4.164559355194783, -0.03832088871593149], [10.359677286915177, -0.12198196950585966], [7.186687649925979, -5.5981808361860725], [12.376822224169391, -4.498250249826741], [13.752319374477576, -4.803158473285697], [13.768959616252824, -4.60177312198778], [15.690408759877005, -5.168386370409941], [16.88713426622839, -7.939133862552672], [14.421437444914776, -12.937375392521938]]"
