id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],24008.012098355754,"[15.019421691038533, 0, 16.99098863752169, 3.774597889091763, 10, 15.636299647201753]",0.0013566017150878906,"[[0, 0], [-0.29587409549882726, 0.0], [-1.2079508307453606, 0.8362295666056208], [-0.40332426304017055, 1.398858920623538], [-0.13923245488316843, 1.3018049903166404], [0.7044333470947474, 1.1959835142295951], [0.9255568055676333, 1.1552434347681602], [2.264500813375529, 0.3790929978053895], [5.383361509347473, 0.6583795631981306], [8.335511544937722, 2.5153306717981962], [11.05847932037637, 0.16331948991307432]]"
1,0,[],82940.81145784252,"[8.056597412011705, 7, 8.122406655312444, 6.931560122870096, 10, 29.854705887577158]",0.0014243125915527344,"[[0, 0], [0.09575098795281556, 0.0], [0.587675944054033, -0.1155418326316467], [-0.9469912633222881, -0.8615849374939817], [-3.3176325032422778, 0.5880303160261916], [-1.916469341773311, -2.7834041212621443], [1.1170172869663066, -4.9077503816919865], [1.829432815168974, -1.4661006862412895], [2.8558452963757825, -5.725007112059394], [2.990384209078988, -0.8881217913474242], [5.921229244227657, -4.536685429472611]]"
2,0,[],19503.864535538276,"[13.357812492031758, 0, 11.20791614007716, 4.341086625124663, 10, 7.985310955470528]",0.0014853477478027344,"[[0, 0], [0.5097212721418685, 0.0], [0.5409194429922862, 0.01652579838926932], [0.35321880092551794, -0.5148089049511613], [0.3861107796115036, -0.7164767575065499], [0.3521629024390539, -0.7585733136717817], [0.27630685847411207, -0.664903040273273], [0.30728910978032864, -0.8531626298565931], [-0.5377841863999968, -1.2784116835423875], [-0.3568203681687486, 1.204695643467266], [-2.4932250170069494, 3.123070661504891]]"
3,0,[],17175.51120136888,"[10.805803192735409, 0, 11.57295136225432, 4.619530758840771, 10, 21.27925162223462]",0.0015408992767333984,"[[0, 0], [-0.8201005890848552, 0.0], [-0.8847931181687448, -1.063808395737023], [-1.2783216596731946, -0.4999320198345055], [-0.7861177802416238, -1.581107652591023], [1.4206975373125588, -0.9009651247741283], [4.459340196536822, -3.0670174272940622], [7.4922808534911445, -5.976498541386849], [8.476929264480056, -9.132106006628419], [8.977952883138306, -11.289504269509868], [10.653845208878689, -11.805814194590178]]"
4,0,[],128941.17221283553,"[29.68485026637078, 9, 17.579454997042422, 3.213359099604539, 10, 45.25853798309225]",0.0015902519226074219,"[[0, 0], [0.05200609437007753, 0.0], [0.7423201387600671, -0.6484453379110584], [1.3328616420088975, 1.0635744685872948], [-0.7048789745430051, -0.3771212892828097], [-2.0718207153312322, -4.127623043555895], [-1.2773765058492328, -9.876248654203023], [-7.966847866993247, -10.29206005484396], [-12.530791096300163, -15.150003699108296], [-19.275780711554447, -18.45192930970309], [-25.32148013986421, -25.492352270178852]]"
5,0,[],20525.13192608266,"[10.799593500988427, 0, 17.996697802102148, 6.089101664406947, 10, 18.279357602463865]",0.0017218589782714844,"[[0, 0], [0.734027330110737, 0.0], [0.7977520903216715, 0.5145330793449686], [0.9915852315937017, 0.5598987211577514], [0.527143029220073, 1.2868840175511473], [-1.211544714140596, -0.5793504216244861], [2.1919843800378476, -1.4990421322763772], [3.094036541469635, -4.243070815896813], [4.861368295003686, -2.2421733365836234], [7.511585126025863, -2.1441412367187365], [6.169338496421144, -1.1360007726101649]]"
6,0,[],22510.038007295476,"[18.11608639100937, 0, 7.62159249555871, 4.626933274658732, 10, 20.462041040876166]",0.0017747879028320312,"[[0, 0], [-0.5969828668630281, 0.0], [-1.4874565348197484, -0.6229195648665612], [-1.753996375031337, 0.41782698010763586], [-0.44324304945493437, 0.6222673411852475], [-2.0537450708988687, -0.6921472019322493], [-2.598470776293122, 2.0291279460162426], [-4.354622631281096, 3.4414105957583234], [-6.719537338438271, 4.220545622360671], [-3.5573795870974663, 5.2967272741408316], [-1.5009393999651814, 8.05380201077178]]"
7,0,[],24221.710188268386,"[16.386264976373592, 0, 14.590886080819793, 4.26685902529513, 10, 13.316268955381076]",0.0018227100372314453,"[[0, 0], [0.09508402535717497, 0.0], [0.10200513664221045, 0.5252212574706058], [0.050481810792678994, 2.0163225838068444], [1.4551734615699852, 1.8926185833504199], [0.7571066800815686, 1.854484491337504], [0.8350823224746652, 1.867642747365425], [0.8509323798138172, 1.8287133585257456], [-0.652262145747436, 2.6057103451092227], [-3.7711671284374355, 3.474953560813406], [-7.690657342418426, 4.469397690209273]]"
8,0,[],31952.09850976316,"[23.576118843259476, 0, 15.778874871825685, 3.552928857105194, 10, 31.24934488032479]",0.0018699169158935547,"[[0, 0], [0.8272824367460767, 0.0], [1.7076412934211098, -0.3030419966144081], [1.9735978191893735, -0.016511294443821323], [2.750231097325462, 1.4707408629011778], [5.047252741633392, 3.4817221968100744], [8.49675675102953, 1.7154156947775694], [12.364207514017474, 0.7751870633544578], [9.710807037871595, -2.7166867821448246], [15.01688247614588, -2.3167869822820646], [20.329901369784782, 1.9385296417237792]]"
9,0,[],54725.34406425676,"[7.211510271607788, 4, 13.84422071934179, 4.624946040000967, 10, 29.228828977984232]",0.0019190311431884766,"[[0, 0], [0.18242869317757582, 0.0], [0.7967233974457185, -0.23741301020920794], [1.2461013540694188, 0.8084360488820869], [3.0279522451678615, 0.8690374659285666], [4.657957711904899, 1.496379127245495], [6.180689579665216, 2.4079862313919866], [3.0060816903588794, 3.1451694130938996], [5.5891270623014675, -1.3062956696034675], [-0.6509525766565756, -1.5719829609648592], [-6.196140464717802, -6.310322000635923]]"
