id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],19270.534889517654,"[9.939275051060191, 0, 17.441153526242164, 4.80630191847957, 10, 30.052883488420086]",0.0006747245788574219,"[[0, 0], [-0.03600335119613707, 0.0], [0.3383823196828049, -0.927180113504302], [-0.7855485872469393, -0.7667796779683503], [-0.6712267310063637, 0.1406906647323175], [-2.423529581267156, 1.8794319408679059], [1.3342932855243281, 2.874358022347788], [-1.9013023782686913, 5.8465017231839855], [-5.898196936642403, 8.311815660073973], [-6.984008652749011, 2.6627692530937774], [-7.15759549979405, -3.1037680432024675]]"
1,0,[],16127.59917371448,"[8.472341082159758, 0, 14.40128516053958, 3.4562366920310588, 10, 8.991842081824378]",0.0007369518280029297,"[[0, 0], [-0.6812067620467102, 0.0], [-1.1102763587887088, -0.20515734578302736], [-0.923965014923207, 0.4930209316693218], [-1.0146665732889009, 0.6418481319268634], [-0.8020487629938069, 0.38659423013137756], [-0.9802752893349338, 0.33811919424359205], [-1.0283556701900103, 0.3604977325751651], [-1.8028823366344864, -0.1860227623828619], [-4.244225485613129, -0.5565693866620113], [-1.5085509693732875, -1.6630438776940346]]"
2,0,[],13519.303519484543,"[9.023565063217516, 0, 8.004289961160962, 3.8820034729551596, 10, 5.3931283910298236]",0.0007855892181396484,"[[0, 0], [0.3704362289019343, 0.0], [0.2864812215145728, 0.6638440327292654], [0.5267166698846504, 0.893905980655974], [1.012798333005219, 1.384032764751799], [0.9289616722850327, 1.2069881264374454], [1.2079286620846044, 0.8080819551126709], [1.3847177295665223, 0.6811382107306204], [1.1852010277331377, -0.12635200372215877], [0.9312557077744809, -0.7641349369006905], [1.7579990977265667, -1.1493409498211768]]"
3,0,[],54221.624768518894,"[14.17512862150095, 3, 18.802614317448427, 5.2132189293516165, 10, 23.86709535857062]",0.0008335113525390625,"[[0, 0], [-0.24698291894881108, 0.0], [-0.12009140584600736, 0.3738914646669567], [0.2479147354259857, 0.8998140507198342], [1.0277244421730907, 0.3434172438889296], [-1.422058396331213, -1.1784313450479018], [2.836129594468952, 0.20509857917602373], [5.188430575302935, 3.895423889652403], [3.842955675616554, 0.7419802201710068], [6.810646772975839, -1.053663154313109], [9.106181250384987, 0.8633206005913452]]"
4,0,[],18769.481625507146,"[11.01216609707208, 0, 14.23382797309362, 5.271451818250462, 10, 13.256360063210279]",0.0008897781372070312,"[[0, 0], [0.9696333016744725, 0.0], [1.3589360492651872, 2.4020399933225614], [3.1217615041192257, 0.7154765989247014], [4.62817573044933, 0.25666179693845437], [4.825404848168702, 0.46810689487758506], [4.9014376109518025, -0.06515763376803031], [5.474202451080855, 0.1567156641077187], [6.091750813167395, -1.3031656315461269], [5.953896041418234, 0.4058922468831049], [5.047946744510378, -0.21296593374219353]]"
5,0,[],24474.057881223798,"[7.667715040195168, 1, 12.07549326367971, 6.358087546056497, 10, 32.7874545831264]",0.0009434223175048828,"[[0, 0], [-0.7316972752349513, 0.0], [0.8127426571125, -0.9859726989442431], [-1.147491303482084, 1.4119634606044253], [-3.024211076108138, 4.849676536848009], [-4.407884029990083, 1.0984994011400786], [-1.166189565839562, 1.1810783408766552], [0.9088623997946906, -0.5655118602677557], [-2.8609591988688807, -0.005700262541734086], [1.7947036375379297, 0.3071127090464453], [4.38437972977779, -3.7094461036607584]]"
6,0,[],87783.02951386472,"[10.23823992056073, 7, 13.486255013385396, 6.676098272056572, 10, 34.05225940561988]",0.0009927749633789062,"[[0, 0], [0.0817636092273637, 0.0], [-0.0208221643217852, -0.029368969789728222], [-0.0985740130359106, -0.1229793743948381], [0.5492000016950777, -0.9913700983432978], [-0.02829025685267611, 1.8835540319443904], [-4.7222611339771685, 3.0091377818952965], [0.5803077617254481, 5.5427482439517375], [-3.6645466904787183, 1.601351930687598], [0.03783592412824355, -3.1625261220968404], [-7.141466173767396, -2.663719092080822]]"
7,0,[],19729.45835018388,"[10.545844993021863, 0, 16.86250160813609, 6.480816389092792, 10, 4.280914184690568]",0.0010454654693603516,"[[0, 0], [-0.7794148472831832, 0.0], [-0.2878712477397042, -0.39479683096043316], [-0.24949741380160273, 0.28619263107932286], [-0.520889918541658, 0.5350702407663673], [-0.01126559618410844, 0.967601329148854], [0.004871752097210028, 0.5887804611635298], [0.18582326328198856, 0.5440731704897579], [0.4726023058718262, 0.3521675372061868], [0.4461784775862988, 0.39896156313770836], [0.5810817796013207, 0.5298238628316869]]"
8,0,[],51155.1558612585,"[12.754088919077127, 3, 15.357626300533555, 5.99836059865882, 10, 22.41773204871743]",0.0011038780212402344,"[[0, 0], [0.2052859073617066, 0.0], [0.18969819445427483, -0.1260354244303009], [0.4571344448884755, -0.22915598368768889], [1.1931432409919838, -0.9486342557968181], [1.59989498471831, 0.9641565520255138], [-0.22918253295492688, 1.8604304535317064], [-1.2638934402159432, -0.9122085669843601], [3.465203535748241, -0.17071659541829576], [5.845922817402612, 4.113514246268903], [7.488098741124485, 0.3244932756477606]]"
9,0,[],17735.49955814326,"[11.080895105527192, 0, 11.785161479641324, 6.516059214455106, 10, 10.417791349896929]",0.0011534690856933594,"[[0, 0], [0.8035163341365315, 0.0], [0.6367471087359414, -0.9484668863862246], [1.6887275361865264, -0.7652195592383562], [0.14230687660987756, -0.474751152591025], [0.5253215159380892, 0.6101890173057984], [1.0387008648347749, 0.7532538844901069], [1.4553910961068026, -0.012083906713570625], [0.1990944138256499, 1.196489909992899], [1.3811792603740516, 1.1527726283066206], [0.8629108614241328, 1.047244959035386]]"
