id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],3064.334123783285,"[12.10377831749476, 1.7360681699731877, 12.661717384689272, 4.371592384023662, 10, 17.8881220606212]",0.0005958080291748047,"[[0, 0], [0.5761070316975982, 0.0], [0.3719265474618963, 0.34722376927107146], [0.6299624649419535, 0.19707072563351163], [1.2521114061971188, -0.7788189730782646], [1.1934322372209138, -2.1852035832471053], [0.5206118506323221, -2.9921022414221783], [2.4027767272890665, -1.8826509756280516], [-0.5911284470130134, -0.3837919602882926], [2.8484503627792894, -1.4450326783792444], [6.265474935030662, 0.35592938357339154]]"
1,0,[],1590.2109400005636,"[10.413783150637425, 0.4364862062469968, 10.782560768674838, 4.724692416794118, 10, 12.346418689824322]",0.0006520748138427734,"[[0, 0], [-0.08438411454851913, 0.0], [-0.4390355687638312, 0.019227355219901644], [-0.6996796763930482, 0.2989834119816936], [0.8397336473347872, 0.0745693171433674], [1.107337148769594, -2.1932214744573635], [3.3885113863499203, -0.26993237250025615], [5.537554246736249, -1.3179069611701806], [5.147533313600311, -2.191304711146118], [5.411824514964733, -2.093987775093967], [5.288027315594597, -1.0287321621732115]]"
2,0,[],4062.73024742992,"[8.975964044544611, 3.0437751125371655, 14.017383292845805, 4.77919634583391, 10, 21.358730438292948]",0.0006930828094482422,"[[0, 0], [0.6148326999697096, 0.0], [0.30215376156076046, 0.1661654388990807], [0.3975396300409795, 0.1686176300364194], [0.44295429791448765, -1.0554647777955972], [-1.9563439797919862, -1.0483975561731986], [-1.0323131182029228, -4.255131090640014], [-4.494996463270538, -3.658075956269755], [-7.187046936027989, -1.4035729172307831], [-9.669436846444299, -3.6914551594065], [-8.123881069342737, -6.182869284379647]]"
3,0,[],1512.186733927472,"[8.906024072824211, 0.5143990531933228, 9.627647064174308, 4.238473663113124, 10, 7.185273451728094]",0.0007371902465820312,"[[0, 0], [-0.47291128388672243, 0.0], [-0.19343306122182563, 0.5895839035019128], [0.09761159147460995, 1.0925957089675058], [-1.1142747417137084, 1.5169959309520005], [0.2582256830517201, 0.31467334164992206], [0.4624107325415277, -0.7521746506426448], [0.5846476176096062, -0.9675534112620243], [0.7524403192334631, -1.2330326977487724], [0.5006558571006737, -0.9879881809071361], [0.8415587824979216, -1.133825875761012]]"
4,0,[],6295.036428722088,"[5.472039144668484, 5.639000283749482, 16.97207946594718, 3.869999064554877, 10, 8.832230505757849]",0.0007815361022949219,"[[0, 0], [0.6290937378979478, 0.0], [1.1490832260678931, -1.5288451213650065], [0.8734292598247766, -2.5007145351354776], [0.7835342795947311, -1.971642689708285], [0.9046014121404695, -1.9393288491851406], [1.138703814342672, -2.27824246619374], [1.2268909580033935, -2.5113060703102588], [1.3861815552167025, -2.2645324954642083], [0.03526069541501464, -2.9446270436310993], [-1.6003107016900828, -4.767197876964925]]"
5,0,[],1851.0075036539356,"[10.533996003831943, 0.6907391133315486, 9.057041520994279, 3.531355199336706, 10, 6.868789939192881]",0.0008249282836914062,"[[0, 0], [-0.7955266943954935, 0.0], [-1.5184420460799457, -0.9678527106790509], [-2.0665593626387424, -0.524518279116334], [-2.0504533936191387, -0.4635905226106698], [-1.536405924769901, -1.2131059321333124], [-0.5698366033720924, -0.2785246604696402], [-0.263561035768101, 0.30487341516985167], [-0.07764709706349551, 0.5054438055441255], [-0.10859975164523387, 0.786774838667779], [-0.6740108089287185, 0.5124108195120762]]"
6,0,[],4111.273762883201,"[7.910656515095934, 3.1831082205504138, 10.50929528189211, 5.044812066957573, 10, 37.09989082319416]",0.000865936279296875,"[[0, 0], [-0.4175627736137375, 0.0], [0.017146931160807344, -1.743828808907601], [1.7162120154731437, 0.7633907491978825], [1.341374171803567, -2.9251290445910354], [-2.94838136124114, -0.8907702198043985], [-7.155855195258717, -3.033740782633931], [-6.810448523417656, -6.885605263472848], [-2.973248444066111, -8.713184648966779], [-5.645380392984, -13.047938516308921], [-2.4830273545761696, -17.51086291022917]]"
7,0,[],1961.7412056421122,"[10.002947901399768, 0.8532641371902879, 17.13515117874741, 6.4844685783753295, 10, 8.182278311847256]",0.0009083747863769531,"[[0, 0], [0.7265322489168566, 0.0], [0.3376973273684808, -0.5874041254115491], [0.21418655882717072, -1.062948287133156], [0.38380771510513934, -1.0256620813560684], [0.2836925567224554, -1.1371068474457462], [1.4536274314049138, -0.75006364208147], [2.6950650791253987, -1.789393839977446], [2.0274228579884723, -1.3895975869127488], [2.9889938745302715, -1.4488822723292663], [2.337315335747021, -0.27395641900573237]]"
8,0,[],4090.7697220963664,"[11.41626606528385, 2.835403815495707, 17.091722821784067, 6.157344720081525, 10, 13.739300072274355]",0.0009543895721435547,"[[0, 0], [-0.06332899374772727, 0.0], [-0.2911787949671179, -0.7888720866511174], [-1.8515051169647962, -0.3790949627966134], [-1.3169152991937785, -2.6046023318310088], [-0.34719672386245976, -0.8706346332761626], [-0.07609077429838729, -0.8455984676898693], [-0.1816717740162186, -0.595963106507512], [0.02409410898651304, -0.02609909100738017], [-0.008793230466297697, -2.0563802668252293], [-1.8159127389368699, 1.2709179660717262]]"
9,0,[],1192.3919389226176,"[9.86241276308649, 0.09352184797648785, 10.17318445936586, 6.340139702933657, 10, 12.62881463748064]",0.001531362533569336,"[[0, 0], [0.8004683034048581, 0.0], [1.9408152345284633, 1.4126088409419695], [3.0555253628342625, -0.7647396694192456], [1.5370190602749818, 0.8343826007132548], [1.3944044617899742, -0.24976078145076203], [1.3466574462801264, -0.1159763869485042], [1.8501966963727765, -0.11991213592190438], [2.070356953974647, 1.0743491428417917], [1.238713629036265, 0.20068682948834438], [2.277340039105327, -0.4041202667093083]]"
