id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1256.2794548554855,"[1071.5644587981114, 0, 0.0, 0.0, 170, 14.714996057374037]",0.0006952285766601562,"[[0, 0], [-0.5886035413416879, 0.0], [-0.804682943037423, 0.16766425082051362], [-0.12577844181785974, 0.7908253251908025], [-2.1533403139700678, 0.23586992279852753], [-4.3346879090792205, -0.7451949722698203], [-3.80158048263626, 0.16896208161786885], [-4.427549401286419, 0.4634657109452619], [-4.714885807602827, 0.2941646507886882], [-5.641236964845078, 0.2462735813217793], [-5.132263540175708, -0.48291290383636004], [-4.893523083969557, -0.9809825983451511], [-4.13948859979219, 0.17417412684019754], [-4.340890772319217, 0.4643767889819097], [-4.583839874334561, 1.1298279532433746], [-3.944618237188409, 0.5581333765462086], [-3.8744041053071845, 0.49599379845190583], [-4.036390795195476, -0.07364174108197019]]"
1,0,[],1011.5990184087831,"[1001.1246229357583, 0, 0.0, 0.0, 10, 0.47439547302479834]",0.0007050037384033203,"[[0, 0], [0.47439547302479834, 0.0]]"
2,0,[],3016.3039662777046,"[2714.882336593435, 0, 0.0, 0.0, 250, 51.421629684269874]",0.0008196830749511719,"[[0, 0], [-0.07037697775901353, 0.0], [-0.21096915959708076, -0.04317470441638822], [-0.18209181864991203, -0.10472665852880936], [-0.43906431401486223, 0.4079856745220054], [-0.317318676242953, 0.706598594202565], [0.6710930857768888, 1.1419555779934771], [-0.014107489878564194, 3.711677030287406], [-1.2608781714650676, 0.8905332722469075], [-3.159340449429024, 1.9516039123574158], [-1.5080379466766334, 2.726678163975548], [0.26566167257368095, 2.328650522283429], [-1.4854767957661157, 3.618151327228628], [1.681241002720167, 4.494047380283723], [0.15971250829805642, 7.414375909751573], [0.6755100795263154, 9.533768465703293], [0.7025311727091598, 10.899170600805796], [1.005068741071585, 11.335665512309333], [0.7934799612498253, 11.445779421995367], [-0.5309513061685615, 11.30915087666594], [0.8622966041682922, 12.84470093488219], [0.6013533040479272, 14.834399940739404], [1.2253239475603994, 17.838572001651322], [-2.422497275442984, 20.454948171734923], [2.4716548182015172, 22.936716783692606], [3.4008796616513455, 16.934970348631705]]"
3,0,[],3024.143579432659,"[2789.7992500234263, 0, 0.0, 0.0, 170, 64.34432940923259]",0.0008993148803710938,"[[0, 0], [0.3064156577067574, 0.0], [0.5724504976950823, -0.49593666803143477], [0.6914368483700879, -0.841866954088595], [1.9419007187161323, 0.12851688473662207], [0.8314852333716709, 2.367408059721931], [2.641484625312432, 5.941211234702209], [4.194636980344709, 1.3957065735019343], [8.35796445314014, 5.011071617157521], [7.596952165206773, -0.4128349369796016], [9.729231324371085, 3.795337214021983], [4.4974616549314375, 3.930933650706619], [8.308388973838111, 7.828850639534346], [3.4667822470894065, 8.932018111397914], [1.3274527592517733, 13.392967104984566], [5.455986432470029, 15.87183248837481], [7.461187199569402, 19.87073951653321], [3.3846957924701506, 17.691908925452612]]"
4,0,[],30297.730869880925,"[1061.1078589332635, 29000, 0.0, 0.0, 170, 66.62301094765932]",0.0009813308715820312,"[[0, 0], [0.2578945554786991, 0.0], [0.7770516476598526, -0.562485074798912], [0.22600595410128627, -1.6361639206718883], [-0.5978622374248262, 0.04372836468176139], [0.3430605567510332, -2.978041167871053], [0.38624062130907605, -6.9656971709826], [4.120568750638782, -8.478275570125803], [0.9682871613467114, -4.934022663152343], [2.242186712331549, 0.747435416264209], [-2.643042445791912, 2.8977410618752035], [-4.973678391083012, -1.2470368627282022], [0.055538246398822655, -4.314169564785341], [0.27671811992408424, 1.7820853446843972], [-3.825356184837961, 5.479623133696011], [-5.867717080075128, 0.7107901938879468], [-9.426350226618064, -1.8948273062910752], [-5.925440113442932, -1.1974919317847328]]"
5,0,[],1101.307684177848,"[1080.0773476155985, 0, 0.0, 0.0, 20, 1.230336562249574]",0.0009930133819580078,"[[0, 0], [-0.4385832365351836, 0.0], [-0.4414521814924238, 0.7917481278377803]]"
6,0,[],1010.433852833067,"[1000.2227651781434, 0, 0.0, 0.0, 10, 0.21108765492358916]",0.0010001659393310547,"[[0, 0], [-0.21108765492358916, 0.0]]"
7,0,[],18272.608466775324,"[1005.8066688926258, 17000, 0.0, 0.0, 230, 36.80179788269768]",0.0011091232299804688,"[[0, 0], [-0.452423819290936, 0.0], [0.8444113740365888, -0.5048013144704935], [1.7921176214064773, -3.0410438392721], [4.733754933738711, -3.8210808815710458], [2.8070528328724365, -3.685225023391503], [0.7708335990510911, -4.623700234069735], [-0.030752758450408535, -2.534241693391155], [1.1101525042412943, -1.953002815492172], [1.9101926312138804, -3.3486319295060047], [-0.34266596780663144, -3.3681624497375564], [2.7736674120394715, -1.9509461152634295], [4.696230880175, -5.011837274726808], [5.729233019276306, -3.233596343837668], [5.929483109334668, -3.6068381122222988], [7.093265323967875, -3.5431227916062076], [5.94189017005907, -2.9410848365204307], [6.020172091041414, -2.906464198106492], [6.990305371969446, -2.610183841298106], [6.724894236400475, -2.5391670547313], [5.22829595652609, -3.0733339491960225], [4.114565272900005, -1.9564788600958138], [4.050921079866862, -1.3214696847998626], [4.348050396399227, -0.9303162530736208]]"
8,0,[],1199.6060734307437,"[1157.336697752255, 0, 0.0, 0.0, 40, 2.2693756784885837]",0.0011296272277832031,"[[0, 0], [0.19682428055286372, 0.0], [0.36165465075924846, -0.15264438419846127], [0.3132273966247874, 1.058616880499545], [-0.05995719485768858, 1.5732116688149396]]"
9,0,[],3430.2810342329203,"[3275.965943816377, 0, 0.0, 0.0, 110, 44.31509041654297]",0.0011823177337646484,"[[0, 0], [0.7080440270191961, 0.0], [2.0808732596580337, 0.926841460122364], [3.798794426041668, 3.028863384988271], [7.119852766252833, 4.899436909222004], [10.50653260058842, 2.854549169439168], [14.667933192397836, 4.749461198775103], [19.91963717558403, 5.854510217872285], [24.191078089809302, 9.250615691041203], [20.082402318321414, 12.054362495483241], [23.241943999737583, 8.104079340534867], [22.234419389103227, 14.058800488260909]]"
