id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],7771.805165319146,"[7768.972567231972, 0, 0.0, 0.0, 0, 2.8325980871741843]",0.0020966529846191406,"[[0, 0], [0.04640060469975449, 0.0], [0.19756094469435537, -0.5356279808591172], [-0.41014325084503994, -1.176023755028189], [-0.34207004382026296, -1.53139483581232], [-0.6215065728367637, -1.6244739930227956], [-0.8463829721096973, -2.277269225531315]]"
1,0,[],8915.645636470608,"[8902.64940191839, 0, 0.0, 0.0, 0, 12.996234552218205]",0.0021636486053466797,"[[0, 0], [-0.1285049939519508, 0.0], [-0.007686249832171976, 0.210089444682859], [0.05978281234052477, 0.5967173949189293], [-0.2604546277851065, 0.5408411671779918], [-0.4290789326893789, -0.3330402177504246], [-1.2363535905830605, 0.39249698700252744], [-0.6209487072252835, -0.4261002117636794], [-2.0342872472399405, -0.36494153934692125], [-2.6441691278735764, -2.0969998078216316], [-2.299749342633155, -0.3128452565484615], [-0.7702842710284037, -1.458286655688942], [1.1375229428982698, -1.170322320273635]]"
2,0,[],10404.996679937614,"[10399.50218506605, 0, 0.0, 0.0, 0, 5.494494871563213]",0.0022363662719726562,"[[0, 0], [0.2191684524274874, 0.0], [-0.053150743164796954, 0.5065919748549458], [0.2328795642786507, 0.8472057989983631], [0.2763559988025258, 0.667215170448604], [0.03758276431701807, 0.5294630939653862], [0.4661670179550528, 0.42705136506801544], [0.4431198689505863, 0.44794088578853064], [0.2642934951671065, 0.2510905771870397], [0.8309736396224662, 0.03998542738491685], [1.1017476850542498, 0.11141753219818268], [1.4976493573388403, 0.13029772229220682], [1.7793193967144498, 0.4678953053612188], [1.9234480369596145, 0.2719973269276181], [2.0196343716216094, -0.19282469631567323], [2.5767041721147597, 0.07522909449705342]]"
3,0,[],13481.693365667223,"[13470.309752714193, 0, 0.0, 0.0, 0, 11.383612953030598]",0.002274751663208008,"[[0, 0], [-0.17693699751933212, 0.0], [-0.15109166470156865, 0.015316907113428896], [0.6604643154324109, -0.20055592080735674], [-0.36077773943238134, 1.1527173324663464], [-1.3806275600300304, 2.9868768077080836], [-3.487973796893403, 3.4641052401808317], [-2.2281190761960876, 1.5832003904394387], [-1.1716714517266615, 3.4192559720453897]]"
4,0,[],10540.356533797723,"[10534.100050837234, 0, 0.0, 0.0, 0, 6.256482960489652]",0.0023212432861328125,"[[0, 0], [-0.3819242933133188, 0.0], [0.2092283060264991, 0.2567915133602716], [0.2304811382202777, -0.1471107494071947], [-0.03355667801940246, 0.5064107583764952], [1.0701345385833587, 0.24752099299694424], [1.1612448029010471, -0.5740897956749145], [1.1891440835650982, -0.5711427658499045], [0.852177856752166, -0.8214909504362703], [0.6821496439683934, -0.21356613275401387], [-0.09951774137250097, 0.5336299583857188]]"
5,0,[],8538.634323796312,"[8534.105761995988, 0, 0.0, 0.0, 0, 4.528561800324374]",0.002357959747314453,"[[0, 0], [-0.16118774574659633, 0.0], [-0.19643923428379487, -0.21769676126166942], [-0.34879947394542343, -0.2668082182832958], [-0.3311422496012377, -0.270222940109265], [-1.0190757947634157, -0.33696886133508197], [-2.312082658805922, 0.11975916786495593], [-2.3173538837911662, -1.7865456637166883]]"
6,0,[],9192.159295450729,"[9180.588288714456, 0, 0.0, 0.0, 0, 11.57100673627336]",0.00243377685546875,"[[0, 0], [0.34171378425801524, 0.0], [1.2706241598313461, 0.7122207542310828], [0.137183710625905, 1.4578576570416195], [-0.08705908982563487, 0.20470039400194304], [-1.6156203256943453, 0.2782870288970733], [-1.3276329676222578, -0.7785726453937036], [-1.4211140842652485, 0.0005371483806900501], [-0.7860989584300059, -0.7760996294634447], [-0.9364954855176989, -1.3457898121919838], [-0.9713057197585807, -1.9051636251075097], [-1.4079443865870924, -1.636343939901991], [-1.4867721320176523, -1.648650808517153], [-1.7618265921337983, -1.6998930872872804], [-1.788528026281009, -1.599486911081983], [-1.9626107922918146, -1.4002190832044557], [-2.547372416118229, -1.1799039063918935]]"
7,0,[],12464.574240004564,"[12453.436048347823, 0, 0.0, 0.0, 0, 11.138191656739954]",0.002509593963623047,"[[0, 0], [0.35342076092320884, 0.0], [-0.010575894262940283, 0.3314200137058645], [0.5456327496616347, 0.26643404387945213], [0.7060255142490459, -0.20692690500609606], [0.5798234998746967, -0.3332734357495193], [0.7462096230707641, 0.2954122060116939], [0.06818117999936536, 0.9366104239049556], [-0.1510049941567333, 1.259130782347906], [-0.2981352497515558, 1.1170332093562254], [-0.9679788322696137, 1.330360215136212], [-1.1647940597041198, 0.8438393762903005], [-1.3463502890599948, 0.6266633448400838], [-0.9802810159668931, 1.275437977643016], [-2.0991757630829695, 2.1130160005735026], [-0.6830411282942447, 1.3966535415437982], [0.5765210485831176, 2.4400841191219302]]"
8,0,[],10351.879650278848,"[10350.89797725492, 0, 0.0, 0.0, 0, 0.9816730239292171]",0.0025348663330078125,"[[0, 0], [0.12750456319416548, 0.0], [-0.21466854163845045, 0.25460024937464343], [-0.0897177264707999, 0.3083903020596823], [-0.27557836323625823, 0.25288152779862494], [-0.3035531061574107, 0.3464459814605969]]"
9,0,[],10326.31211408131,"[10315.884935992877, 0, 0.0, 0.0, 0, 10.427178088431612]",0.00260162353515625,"[[0, 0], [0.2663699721809608, 0.0], [0.04447583596330872, 0.5088228279414605], [-0.9379164721982753, 0.6015304741600717], [-0.47361819432160146, -0.7576739223144301], [-0.6685701708541174, 0.36857082661960006], [-1.1722867060224378, -0.07136587539441912], [-0.9385733694225127, -0.5911276990975153], [-1.577577925350544, -1.313842688946896], [-1.947245927925915, -0.25516890572598927], [-2.106410146588979, 0.380185340198222], [-1.8987825774790865, -0.11643190059204986], [-2.3192542822944855, 0.12669995677078671], [-2.550837999852904, 0.5354399457020227], [-2.6303693830340036, -0.02509955330670592]]"
