id,generation,parents,fitness,fitness_trace,birth_time,route
0,0,[],1071512.493783627,"[0, 0, 18.706909478420954, 8.103911662630834, 18, 33.376427212115125, -107.10310091450043]",0.009152412414550781,"[[10.0, 10.0], [10.276375303164873, 10.0], [10.700146241478949, 10.2701961261056], [11.188938193948122, 9.96357427847204], [12.043279110097615, 9.26775247802677], [11.251461010330091, 7.880723068172013], [8.943513063116136, 7.384832684903321], [5.107834099626603, 7.505668427948197], [3.6611131721120027, 11.148566041878698], [0.9172408080415376, 11.785166464818829], [1.1914255159777276, 14.60493162306853], [-0.22802079898407135, 16.845719493538798], [0.12096569303706625, 15.159300258640886], [-0.3151545050998945, 15.399632232765596], [-0.2898582387206853, 15.45716936197983], [-1.0286834153107856, 15.140100028282244], [0.0574225540803317, 16.68219719643927], [2.642814107376439, 16.09416990355941], [4.290314865440386, 18.926601549731423]]"
1,0,[],781736.700485699,"[0, 0, 14.575065599584146, 6.119834517242759, 12, 27.966767954515788, -78.13817847165762]",0.009226322174072266,"[[10.0, 10.0], [9.589842022620305, 10.0], [8.970791996866462, 11.418547542510815], [11.6019170467156, 11.145452467846402], [9.995172737074016, 12.659098871257585], [11.157039775163385, 13.886812457621346], [10.550575683014003, 12.517326404622597], [11.045284991465383, 11.936203858364037], [12.013569661107084, 12.079529952897675], [13.53818166399063, 10.53350869058415], [12.940870954047847, 7.16658340067655], [17.529700477538007, 5.9093875738315775], [18.158623542679116, 0.06580702229949453]]"
2,0,[],808399.0333240944,"[0, 0, 0.755939895084696, 0.1792461774584894, 1, 0.43472402023717827, -80.83792467393488]",0.009236812591552734,"[[10.0, 10.0], [10.434724020237178, 10.0]]"
3,0,[],732401.4634653629,"[0, 0, 21.45047312737435, 5.779575129052593, 17, 19.24178111590864, -73.19399212016828]",0.00932455062866211,"[[10.0, 10.0], [10.553502636056246, 10.0], [12.11518633780032, 10.371265368695994], [13.390974810458246, 10.483373408418178], [13.368980455031906, 10.516011420044284], [13.426521759094568, 10.365725210931435], [13.110656794265195, 10.61178125570029], [13.773226276110904, 12.153288215481558], [13.66902909012684, 14.245514294458154], [12.072845001085401, 13.34807923445749], [9.549130128694609, 12.343357505568159], [7.487553451667018, 10.742142059189119], [7.244334186031126, 9.588583711508855], [7.187545265784, 9.315551581779038], [7.3809188547990825, 9.28006704976064], [7.491277924191719, 9.711007944516162], [8.818958313302511, 9.623099029003132], [8.46012170763718, 8.86218927917971]]"
4,0,[],1075458.8937043638,"[0, 0, 22.391600405815147, 12.588393069354936, 25, 112.5208412607425, -107.47465729283513]",0.00943899154663086,"[[10.0, 10.0], [10.679895008509222, 10.0], [11.030534701067578, 9.090898476397351], [11.43415109433332, 8.455352009097545], [12.09060527004441, 8.229180252588291], [12.124641315242844, 7.840579401927277], [11.637932766746388, 7.804643933632612], [11.5938824885304, 7.78656456111009], [12.580590092258289, 9.158434666454085], [15.575675130256583, 8.966030372359855], [12.87200092273608, 11.559836987931726], [9.678177218574799, 8.09190169220677], [11.76111555454604, 2.362146171851852], [5.36936198341296, -1.0033008553925877], [6.893967889880298, 6.782875321077391], [14.030296207195036, 10.567948709425478], [11.908927144346892, 3.4081327393034666], [5.959008821687385, 6.721546539470743], [2.0279628734276147, 11.732380568687082], [7.29700514830202, 9.118128859111918], [10.339673403589938, 3.7191104024805535], [11.661013086470929, -2.190726767354872], [14.749613643099254, 2.4508634966465377], [13.689751175696633, -4.045692566004658], [16.64179667727622, 2.7554985187823107], [22.42925898199398, 7.76655706455308]]"
5,0,[],955996.8901134874,"[0, 0, 19.595082170327096, 7.934396118057858, 17, 17.191484510207964, -95.55344038460933]",0.009525775909423828,"[[10.0, 10.0], [10.736121854585726, 10.0], [9.639117860446634, 9.600252415803185], [9.63291056857261, 9.53721826071803], [10.487766064154584, 9.865676319357211], [11.493400203504086, 10.559614124259994], [9.794489839809275, 10.484891110397934], [8.494916245989426, 10.48809942518151], [8.901377746090276, 10.67592360027201], [8.536972312421703, 12.89884124520549], [10.595818594218978, 11.69413364932473], [10.970390093599416, 12.928689717665305], [11.63609426405348, 12.583064202030254], [11.131190438533967, 13.062044213482299], [10.944640284215257, 13.7199051321535], [11.655059056334808, 13.907519626085886], [11.53535684994227, 13.939300165263989], [11.986932967715171, 13.375466609855044]]"
6,0,[],976373.9031957338,"[0, 0, 19.58714231650969, 7.5014229197874425, 12, 10.199313818126914, -97.59728182295527]",0.009580612182617188,"[[10.0, 10.0], [9.161447104829515, 10.0], [10.602942934487237, 10.360630051326345], [10.3177489572214, 11.085897541054404], [10.806165662134193, 10.88312154378994], [10.817207027536854, 10.998471859753467], [10.300057509730136, 11.801968919191927], [10.343138788339308, 11.237773441313703], [9.947120752225358, 10.82885240420425], [10.308849999344305, 11.058100487541008], [9.76558484310872, 11.999993436376615], [10.39198074169913, 13.082816772484527], [10.55359902526348, 14.668230311878173]]"
7,0,[],1335800.4982007039,"[0, 0, 17.59724660777644, 7.940668055616214, 16, 45.12204904413167, -133.5339997005026]",0.009652853012084961,"[[10.0, 10.0], [10.529270464400891, 10.0], [11.556156827488442, 10.347300183720124], [11.835353093031417, 10.544357867643749], [11.85239899325168, 10.60020470898713], [11.772039211815443, 10.605602018139594], [11.635462882782262, 10.641395287287505], [11.421511403132692, 10.866208514494321], [10.941366752158329, 12.45228586875837], [13.266465895129162, 13.876507580384896], [13.264583168337584, 10.116175130423686], [17.782239772960008, 10.941763700490606], [13.452892345438586, 8.441023462055806], [17.55183228579606, 12.815910533254225], [10.882478027912105, 12.525862767215797], [11.323047965134647, 19.062577896005525], [9.920960252463919, 24.502784711179274]]"
8,0,[],745129.9697727981,"[0, 0, 18.09608193390175, 8.112808534644657, 22, 20.041888124488455, -74.46278389799882]",0.009762048721313477,"[[10.0, 10.0], [10.428493734126087, 10.0], [10.098802697461355, 9.001985188318182], [9.918916756586006, 8.510022443954302], [9.880495753412454, 8.513388064408732], [10.122146481354832, 9.160545789704171], [8.746375378535182, 9.69934549466783], [8.577876188542422, 8.864318411927298], [8.355901511452343, 8.713950326312771], [7.954445070311751, 8.481233234292485], [8.404448217058478, 7.819118778321095], [8.332674504463402, 6.516444923829021], [10.429542385486183, 5.432713999865921], [12.323534326499901, 4.132164591736649], [13.427905238866023, 5.062244587876639], [12.990572935558648, 4.886516165923459], [13.087979880219173, 4.94045790672251], [13.283860774106953, 4.765741204509819], [13.283509574627848, 4.729613370632211], [13.784119741213056, 5.103293802662247], [14.327012163171155, 6.34969016280356], [13.190580350873939, 7.7232989231975395], [12.023153449527259, 6.9643498675568285]]"
9,0,[],668769.81610489,"[0, 0, 12.701949762865464, 3.8094396967958297, 8, 9.645719781702006, -66.85150564905116]",0.009799003601074219,"[[10.0, 10.0], [9.390980152312359, 10.0], [9.49735911366575, 9.210327101480386], [9.950518977221453, 8.399486529836835], [8.617859106485295, 7.597491723503658], [6.60582023431979, 8.785511014484648], [7.713464493263487, 6.938416532682105], [7.441839011405648, 7.062055811790713], [8.408334176621183, 7.088480700429973]]"
