,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,1.07,47619.93,2.0
1,10.0,12.91,43131.5,3.0
2,20.0,21.73,17903.04,4.0
3,30.0,21.73,17903.04,4.0
4,40.0,57.03,14883.9,5.0
5,50.0,57.03,14883.9,5.0
6,60.0,57.03,14883.9,5.0
