,Margin Birth Time,Real Birth Time,Fitness,Individual #
0,5.0,5.54,58578.38,9.0
1,10.0,11.85,56585.16,10.0
2,20.0,19.69,42043.71,14.0
3,30.0,24.74,37567.11,18.0
4,40.0,24.74,37567.11,18.0
5,50.0,64.44,21023.32,19.0
6,60.0,64.44,21023.32,19.0
